"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"IRAK3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"IRAK4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IREB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IRF1",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"IRF2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"IRF2BP2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"IRF3",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"IRF5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IRF9",3,7,2,6,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"IRX5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ISCU",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ISG15",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ISLR",4,0,2,0,0.0614372099500796,Inf,Inf,1.2115685151575
"IST1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ISY1-RAB43;RAB43",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ISY1;ISY1-RAB43",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"ITFG1",3,4,2,4,1,0.754114950562894,-0.407143643055342,0
"ITFG2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ITGA1",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ITGA4",8,5,5,4,0.420549748490721,1.61655414207923,0.69292182741522,0.376182622417667
"ITGA5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ITGA6",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ITGAE",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ITGAL",8,2,5,1,0.0637982134461682,4.05510061148045,2.01973770972817,1.19519148274176
"ITGAV",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITGB1",15,9,6,6,0.224471467601485,1.69075677952923,0.75766913863357,0.648838853995766
"ITGB1BP1",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ITGB2",7,6,4,4,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"ITGB7",6,3,4,2,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"ITIH4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ITIH5",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ITK",8,4,5,4,0.263522738943235,2.02308422143967,1.01655638085722,0.579181904278786
"ITM2A",24,23,8,8,0.883296854849809,1.05199290795429,0.0731249786856687,0.0538933159502834
"ITM2B",8,6,5,3,0.604469920949631,1.34551169229986,0.428154927841747,0.218625305209511
"ITM2C",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ITPA",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ITPR1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ITPR2",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ITPR3",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ITPRIPL2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ITSN1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ITSN2",8,5,6,3,0.420549748490721,1.61655414207923,0.69292182741522,0.376182622417667
"IVD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"IVNS1ABP",6,2,4,2,0.177254955348212,3.03403475660208,1.6012376125758,0.751401614817379
"IWS1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"JADE1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"JAG1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"JAK1",15,22,5,8,0.3181223306075,0.680157159952028,-0.556059954867974,0.497405844507133
"JAK2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"JAK3",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"JAKMIP1",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"JAKMIP2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JAML",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"JARID2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"JCAD",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"JKAMP",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"JMJD1C",4,3,2,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"JMJD7-PLA2G4B;PLA2G4B",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"JMJD7;JMJD7-PLA2G4B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"JPT1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"JTB",4,0,4,0,0.0614372099500796,Inf,Inf,1.2115685151575
"JUN",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"JUNB",4,4,3,4,1,1.00662727114879,0.00952958840162954,0
"JUP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KALRN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KANK1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KANK2",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"KANSL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KANSL1L",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"KANSL3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KARS",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"KAT14",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KAT2B",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"KAT6A",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"KAT6B",5,2,4,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"KAT7",4,6,4,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"KATNA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KATNAL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KATNB1",5,1,4,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"KATNBL1",4,2,3,1,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"KBTBD6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KCNA3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KCNAB2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KCNE1;KCNE1B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCNJ8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCNN4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCNS3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCTD10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KCTD13",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KCTD20",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KCTD7",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KDM2A",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KDM2B",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"KDM3A",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"KDM3B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KDM4A",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"KDM4C",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"KDM5A",4,6,2,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"KDM5B",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KDM5C",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"KDM6A",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"KDM7A",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KDR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA0100",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA0232",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIAA0319L",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KIAA0355",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"KIAA0391",3,2,2,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"KIAA1109",5,5,5,4,1,1.00663607349377,0.00954220383962694,0
"KIAA1191",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIAA1217",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA1257",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA1324",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA1324L",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"KIAA1328",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA1549",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA1551",14,4,6,2,0.0181955459774401,3.5682673461391,1.83522371068978,1.74003490839696
"KIAA1841",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA2012",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIAA2026",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"KIF13A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIF13B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIF16B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIF1B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIF1BP",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"KIF20B",4,3,2,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"KIF21A",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"KIF22",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"KIF2A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KIF5B",8,4,5,2,0.263522738943235,2.02308422143967,1.01655638085722,0.579181904278786
"KIFAP3",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"KIN",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KIT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLC1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"KLF12",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLF3",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"KLF6",7,7,7,4,1,1.00665374851993,0.00956753518765999,0
"KLF8",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KLHDC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHDC3",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"KLHL11",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL18",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL20",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KLHL21",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL22",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KLHL24",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KLHL28",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KLHL36",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KLHL6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLHL7",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KLHL9",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"KLK6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KLRB1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KLRG1",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KMT2A",7,3,4,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"KMT2B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KMT2C",8,7,4,4,0.802070121034262,1.15189203910205,0.204005506753401,0.0957876618317703
"KMT2D",2,5,2,2,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"KMT2E",23,12,8,6,0.0614425266457217,1.95753747841132,0.969039929176879,1.21153093350824
"KMT5B",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"KNG1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"KPNA6",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"KPNB1",4,1,1,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"KRBA2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KRCC1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"KRI1",4,4,4,4,1,1.00662727114879,0.00952958840162954,0
"KRIT1",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"KRR1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"KRT8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"KRTCAP2",4,3,3,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"KTN1",6,1,4,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"KYAT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"L3HYPDH",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"L3MBTL2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAIR1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAMA2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAMA4",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"LAMA5",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LAMB1",5,0,2,0,0.0305363588018195,Inf,Inf,1.51518275007445
"LAMB2",5,2,3,1,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"LAMC3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAMP2",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"LAMTOR1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LAMTOR5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LANCL1",5,0,4,0,0.0305363588018195,Inf,Inf,1.51518275007445
"LAP3",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"LAPTM5",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"LARP7",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LARS",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LARS2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LAS1L",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"LAT",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"LATS1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LBH",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"LBR",6,4,3,4,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"LCAT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LCK",8,6,4,5,0.604469920949631,1.34551169229986,0.428154927841747,0.218625305209511
"LCMT1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LCOR",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"LCP1",11,4,4,3,0.0745364510437915,2.79252718800985,1.48157132683788,1.12763128945702
"LCP2",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LDB1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LDB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LDHA",6,7,5,5,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"LDHB",7,5,5,4,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"LDHD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LDLR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LDLRAD4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LDOC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LEF1",5,3,3,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"LEMD3",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"LENG1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LENG8",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"LEPROT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LEPROTL1",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"LETMD1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LETMD1;LETMD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LGALS1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"LGALS3",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"LGALS3BP",6,9,3,2,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"LGALS8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LGMN",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LHFPL6",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"LIAS",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LIFR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIG4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LILRA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LILRB1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LILRB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIMA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LIMCH1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIMD1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LIMD2",5,2,3,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"LIME1",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"LIMK2",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"LIMS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIMS2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIN37",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIN52",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIN7C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC00426",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC00894",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC01550",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC01596;FRG1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC02139;LINC00311",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC02237",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LINC02693",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LINC02694",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LINGO1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LIPA",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"LIPE",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LITAF",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"LLGL1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LLGL2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LLPH",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LMAN1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"LMAN2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LMBR1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LMBR1L",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"LMBRD1",3,2,2,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LMBRD2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LMCD1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LMF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LMF2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"LMNA",6,31,3,6,3.37124628831682e-05,0.188583536128598,-2.40672436469841,4.47220951868942
"LMO4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LMOD1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"LMTK2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LNPK",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC100133091;DTX2P1-UPK3BP1-PMS2P11",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LOC100134391",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC100287944",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC100288069",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC100288778",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"LOC100506801",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC100507387",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LOC102723709;FAM27E2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC155060",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC374443;CLEC2D",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOC440434",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LONP2",2,2,1,1,1,1.00660973632977,0.00950445733523746,0
"LONRF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LOXL2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LPAR6",11,3,5,3,0.0338315294375886,3.72725174962431,1.89811226625445,1.47067836841684
"LPCAT3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LPIN1",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LPL",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"LPP",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LPXN",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"LRATD2",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"LRBA",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"LRP1",5,2,3,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"LRP10",4,4,4,2,1,1.00662727114879,0.00952958840162954,0
"LRP5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRP5L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRPAP1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LRPPRC",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"LRRC14",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LRRC2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC27",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC28",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"LRRC34",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC37A2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LRRC37B",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"LRRC41",9,7,3,6,0.626190863083596,1.29750513750086,0.375740250978023,0.203293273578455
"LRRC42",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC47",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC59",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC70",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LRRC8C",6,3,3,3,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"LRRC8D",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LRRFIP1",2,8,2,4,0.108237559256787,0.249885675601201,-2.00065989186778,0.965622009585421
"LRRFIP2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LSG1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LSM1",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"LSM5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"LSM6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"LSP1",7,7,5,3,1,1.00665374851993,0.00956753518765999,0
