"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"TMEM106C",2,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TMEM109",8,7,4,4,1,1,0,0
"TMEM11",2,2,2,2,1,1,0,4.82163733276644e-17
"TMEM115",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TMEM116",3,3,3,3,1,1,0,4.82163733276644e-17
"TMEM119",1,0,1,0,1,Inf,Inf,0
"TMEM120A",5,4,5,4,1,1.61371647991769,0.690387128214865,0
"TMEM121",1,0,1,0,1,Inf,Inf,0
"TMEM123",13,14,6,7,1,0.451603012346455,-1.1468729854753,0
"TMEM126B",1,1,1,1,1,1,0,0
"TMEM128",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMEM129",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM131",3,4,3,3,1,1,0,4.82163733276644e-17
"TMEM131L",22,21,7,8,1,0,-Inf,0
"TMEM134",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TMEM138",3,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TMEM140",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM147",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMEM14B",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM150A",1,1,1,1,1,1,0,0
"TMEM154",1,1,1,1,1,1,0,0
"TMEM156",1,0,1,0,1,Inf,Inf,0
"TMEM160",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM161A",2,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMEM161B",5,8,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TMEM164",1,0,1,0,1,Inf,Inf,0
"TMEM165",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TMEM169",1,1,1,1,1,1,0,0
"TMEM170A",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM173",20,14,7,5,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TMEM175",6,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TMEM176B",1,0,1,0,1,Inf,Inf,0
"TMEM179B",3,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TMEM181",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMEM183A;TMEM183B",1,7,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMEM184B",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM184C",1,1,1,1,1,1,0,0
"TMEM185A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM185B",1,0,1,0,1,Inf,Inf,0
"TMEM186",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM187",1,0,1,0,1,Inf,Inf,0
"TMEM189-UBE2V1;UBE2V1",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TMEM192",1,0,1,0,1,Inf,Inf,0
"TMEM199",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM204",7,5,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TMEM205",3,3,3,3,1,1,0,4.82163733276644e-17
"TMEM206",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM208",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM209",2,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMEM214",1,1,1,1,1,1,0,0
"TMEM216",1,1,1,1,1,1,0,0
"TMEM219",5,19,2,8,0.00699300699300699,0,-Inf,2.15533603746506
"TMEM223",2,2,2,2,1,1,0,4.82163733276644e-17
"TMEM229B",1,0,1,0,1,Inf,Inf,0
"TMEM234",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM243",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM245",2,2,2,2,1,1,0,4.82163733276644e-17
"TMEM25",1,1,1,1,1,1,0,0
"TMEM258",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM259",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM260",1,1,1,1,1,1,0,0
"TMEM265",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM267",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TMEM30A",2,2,2,2,1,1,0,4.82163733276644e-17
"TMEM35B",2,1,1,1,1,1,0,0
"TMEM38B",2,1,1,1,1,1,0,0
"TMEM39A",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TMEM39B",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TMEM41A",1,1,1,1,1,1,0,0
"TMEM41B",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM43",14,8,5,5,1,1,0,4.82163733276644e-17
"TMEM45B",1,0,1,0,1,Inf,Inf,0
"TMEM50A",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TMEM50B",4,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TMEM55B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMEM59",7,10,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"TMEM60",1,0,1,0,1,Inf,Inf,0
"TMEM63A",19,33,7,8,1,0,-Inf,0
"TMEM63B",1,1,1,1,1,1,0,0
"TMEM64",1,0,1,0,1,Inf,Inf,0
"TMEM67",1,0,1,0,1,Inf,Inf,0
"TMEM68",1,2,1,1,1,1,0,0
"TMEM69",3,3,3,3,1,1,0,4.82163733276644e-17
"TMEM70",1,1,1,1,1,1,0,0
"TMEM80",3,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMEM86B",1,1,1,1,1,1,0,0
"TMEM87A",6,8,4,5,1,0.619687542666112,-0.690387128214864,0
"TMEM8A",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TMEM8B",1,0,1,0,1,Inf,Inf,0
"TMEM9",2,2,2,2,1,1,0,4.82163733276644e-17
"TMEM94",7,12,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMEM9B",1,0,1,0,1,Inf,Inf,0
"TMF1",10,8,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"TMIGD2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMLHE",1,0,1,0,1,Inf,Inf,0
"TMOD3",3,6,3,4,1,0.619687542666112,-0.690387128214864,0
"TMPO",10,9,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"TMPPE",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TMPRSS13",1,0,1,0,1,Inf,Inf,0
"TMSB10",9,11,5,5,1,1,0,4.82163733276644e-17
"TMSB4X",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMTC3",1,0,1,0,1,Inf,Inf,0
"TMTC4",1,1,1,1,1,1,0,0
"TMUB1",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TMUB2",4,5,3,3,1,1,0,4.82163733276644e-17
"TMX1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TMX2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TMX4",2,9,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TNFAIP1",3,2,2,2,1,1,0,4.82163733276644e-17
"TNFAIP3",14,17,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TNFAIP8",6,10,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TNFAIP8L1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TNFAIP8L2",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TNFRSF10A",5,11,3,4,1,0.619687542666112,-0.690387128214864,0
"TNFRSF10B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TNFRSF10D",1,1,1,1,1,1,0,0
"TNFRSF14",9,16,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TNFRSF18",2,2,2,2,1,1,0,4.82163733276644e-17
"TNFRSF1A",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TNFRSF1B",21,28,8,8,1,0,-Inf,0
"TNFRSF25",25,26,6,8,0.466666666666667,0,-Inf,0.330993219041424
"TNFRSF9",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TNFSF10",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TNFSF12",1,0,1,0,1,Inf,Inf,0
"TNFSF12-TNFSF13;TNFSF13",1,0,1,0,1,Inf,Inf,0
"TNFSF12;TNFSF12-TNFSF13",1,0,1,0,1,Inf,Inf,0
"TNFSF13B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TNFSF8",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TNIK",3,17,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TNIP1",5,9,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TNIP2",6,8,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TNK1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TNK2",2,8,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TNKS",3,10,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"TNKS1BP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TNKS2",6,8,3,4,1,0.619687542666112,-0.690387128214864,0
"TNPO1",9,2,6,2,0.131934731934732,7.61355555815879,2.92857035493369,0.879640860996452
"TNPO2",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TNPO3",3,4,3,3,1,1,0,4.82163733276644e-17
"TNRC6A",3,10,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"TNRC6B",8,21,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TNRC6C",6,3,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"TOB1",19,31,7,8,1,0,-Inf,0
"TOB2",1,1,1,1,1,1,0,0
"TOE1",6,2,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"TOGARAM1",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TOGARAM2",2,1,1,1,1,1,0,0
"TOLLIP",2,1,1,1,1,1,0,0
"TOM1",8,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TOM1L2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TOMM20",1,1,1,1,1,1,0,0
"TOMM22",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TOMM34",2,3,2,2,1,1,0,4.82163733276644e-17
"TOMM40",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TOMM40L",1,0,1,0,1,Inf,Inf,0
"TOMM5",1,1,1,1,1,1,0,0
"TOMM6",1,1,1,1,1,1,0,0
"TOMM7",4,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TOP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TOP1MT",1,0,1,0,1,Inf,Inf,0
"TOP2B",10,12,7,7,1,1,0,0
"TOP3A",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"TOP3B",10,7,5,5,1,1,0,4.82163733276644e-17
"TOP3B;TOP3B",1,0,1,0,1,Inf,Inf,0
"TOPBP1",4,6,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TOPORS",5,9,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TOR1A",6,4,4,4,1,1,0,0
"TOR1AIP1",6,10,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TOR1AIP2",1,1,1,1,1,1,0,0
"TOR2A",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"TOR3A",2,8,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"TOR4A",1,0,1,0,1,Inf,Inf,0
"TOX",3,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TOX2",2,2,2,2,1,1,0,4.82163733276644e-17
"TOX4",7,9,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TP53",1,1,1,1,1,1,0,0
"TP53BP1",5,4,5,4,1,1.61371647991769,0.690387128214865,0
"TP53BP2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TP53I13",4,11,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TP53INP1",3,2,2,2,1,1,0,4.82163733276644e-17
"TP53RK",5,6,4,3,1,1.61371647991769,0.690387128214865,0
"TPCN1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TPCN2",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TPD52",2,0,1,0,1,Inf,Inf,0
"TPD52L2",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TPGS2",6,5,5,4,1,1.61371647991769,0.690387128214865,0
"TPI1",22,19,8,8,1,0,-Inf,0
"TPK1",1,1,1,1,1,1,0,0
"TPM1",1,1,1,1,1,1,0,0
"TPM2",1,0,1,0,1,Inf,Inf,0
"TPM3",22,32,7,8,1,0,-Inf,0
"TPM4",8,11,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TPMT",1,1,1,1,1,1,0,0
"TPP1",11,13,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TPP2",14,18,6,8,0.466666666666667,0,-Inf,0.330993219041424
"TPR",25,44,8,8,1,0,-Inf,0
"TPRA1",1,1,1,1,1,1,0,0
"TPRKB",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TPST2",4,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TPT1",31,39,6,8,0.466666666666667,0,-Inf,0.330993219041424
"TPT1-AS1",1,0,1,0,1,Inf,Inf,0
"TPX2",1,1,1,1,1,1,0,0
"TRA2A",8,6,5,4,1,1.61371647991769,0.690387128214865,0
"TRA2B",2,12,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TRABD",18,17,7,8,1,0,-Inf,0
"TRABD2A",6,5,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TRADD",8,4,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"TRAF1",15,10,6,7,1,0.451603012346455,-1.1468729854753,0
"TRAF2",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TRAF3",4,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRAF3IP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRAF3IP2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRAF3IP3",41,51,8,8,1,0,-Inf,0
"TRAF5",6,16,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TRAF6",3,2,2,2,1,1,0,4.82163733276644e-17
"TRAF7",4,6,4,4,1,1,0,0
"TRAFD1",9,12,6,7,1,0.451603012346455,-1.1468729854753,0
"TRAK2",6,11,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRAM1",18,12,7,7,1,1,0,0
"TRAM2",2,2,2,2,1,1,0,4.82163733276644e-17
"TRANK1",5,21,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TRAP1",11,9,6,7,1,0.451603012346455,-1.1468729854753,0
"TRAPPC1",9,8,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TRAPPC10",4,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TRAPPC11",6,14,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TRAPPC12",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRAPPC13",1,1,1,1,1,1,0,0
"TRAPPC2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRAPPC2L",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRAPPC4",5,5,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TRAPPC5",8,8,5,5,1,1,0,4.82163733276644e-17
"TRAPPC6A",3,2,2,2,1,1,0,4.82163733276644e-17
"TRAPPC6B",1,1,1,1,1,1,0,0
"TRAPPC8",10,10,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"TRAT1",2,9,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TRDMT1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRERF1",8,3,6,2,0.131934731934732,7.61355555815879,2.92857035493369,0.879640860996452
"TREX1",7,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TRIB1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRIB2",4,22,2,7,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"TRIB3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TRIM11",1,6,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"TRIM13",4,4,3,3,1,1,0,4.82163733276644e-17
"TRIM14",17,29,7,8,1,0,-Inf,0
"TRIM16",3,3,3,3,1,1,0,4.82163733276644e-17
"TRIM17",2,0,1,0,1,Inf,Inf,0
"TRIM2",1,1,1,1,1,1,0,0
"TRIM21",6,5,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TRIM22",25,27,7,8,1,0,-Inf,0
"TRIM24",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TRIM25",1,6,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRIM26",6,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TRIM27",9,8,5,5,1,1,0,4.82163733276644e-17
"TRIM28",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TRIM32",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRIM33",6,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"TRIM35",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRIM37",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRIM38",4,4,3,3,1,1,0,4.82163733276644e-17
"TRIM4",9,13,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRIM44",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TRIM46",1,1,1,1,1,1,0,0
"TRIM47",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRIM59",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRIM8",3,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TRIO",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRIOBP",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TRIP11",4,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TRIP12",11,9,6,6,1,1,0,4.82163733276644e-17
"TRIP12;TRIP12",1,0,1,0,1,Inf,Inf,0
"TRIP4",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"TRIR",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRMO",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TRMT1",14,11,7,8,1,0,-Inf,0
"TRMT10B",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"TRMT10C",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TRMT11",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"TRMT112",5,10,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TRMT13",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRMT1L",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"TRMT2A",9,10,5,5,1,1,0,4.82163733276644e-17
"TRMT2B",7,6,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"TRMT5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TRMT6",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRMT61A",1,0,1,0,1,Inf,Inf,0
"TRMT61B",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRMU",5,6,4,4,1,1,0,0
"TRNAU1AP",4,4,3,3,1,1,0,4.82163733276644e-17
"TRNT1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TROVE2",5,8,4,5,1,0.619687542666112,-0.690387128214864,0
"TROVE2;UCHL5",1,0,1,0,1,Inf,Inf,0
"TRPC4AP",9,26,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRPC5OS",1,0,1,0,1,Inf,Inf,0
"TRPM2",1,0,1,0,1,Inf,Inf,0
"TRPM3",1,0,1,0,1,Inf,Inf,0
"TRPM7",7,11,4,5,1,0.619687542666112,-0.690387128214864,0
"TRPS1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TRPT1",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TRPV1",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TRPV2",13,15,7,8,1,0,-Inf,0
"TRRAP",10,16,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TRUB2",2,2,2,2,1,1,0,4.82163733276644e-17
"TRY2P;MTRNR2L6",93,115,8,8,1,0,-Inf,0
"TSC1",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TSC2",6,11,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"TSC22D2",2,2,2,2,1,1,0,4.82163733276644e-17
"TSC22D3",17,14,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TSC22D4",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TSEN15",1,1,1,1,1,1,0,0
"TSEN2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TSEN34",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"TSEN54",6,5,3,4,1,0.619687542666112,-0.690387128214864,0
"TSFM",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"TSG101",7,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TSGA10",1,1,1,1,1,1,0,0
"TSHR",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TSHZ1",1,0,1,0,1,Inf,Inf,0
"TSHZ2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TSHZ3",1,0,1,0,1,Inf,Inf,0
"TSIX;XIST",1,0,1,0,1,Inf,Inf,0
"TSN",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"TSNAX",3,3,3,3,1,1,0,4.82163733276644e-17
"TSPAN14",5,8,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"TSPAN17",2,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"TSPAN32",6,10,4,8,0.076923076923077,0,-Inf,1.11394335230684
"TSPAN5",1,1,1,1,1,1,0,0
"TSPO",16,15,7,7,1,1,0,0
"TSPOAP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TSPYL1",2,2,2,2,1,1,0,4.82163733276644e-17
"TSPYL2",14,11,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TSPYL4",9,9,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TSR1",5,4,4,4,1,1,0,0
"TSR2",9,5,5,5,1,1,0,4.82163733276644e-17
"TSR3",1,0,1,0,1,Inf,Inf,0
"TSSC4",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TSSK6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"TST",1,0,1,0,1,Inf,Inf,0
"TSTA3",5,8,3,4,1,0.619687542666112,-0.690387128214864,0
"TSTD1",3,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TSTD2",1,1,1,1,1,1,0,0
"TSTD3",1,0,1,0,1,Inf,Inf,0
"TTC1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC12",5,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC13",7,6,4,3,1,1.61371647991769,0.690387128214865,0
"TTC14",10,10,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC17",17,29,7,7,1,1,0,0
"TTC19",7,14,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TTC21B",4,2,2,2,1,1,0,4.82163733276644e-17
"TTC22",1,0,1,0,1,Inf,Inf,0
"TTC24",1,0,1,0,1,Inf,Inf,0
"TTC27",5,5,3,3,1,1,0,4.82163733276644e-17
"TTC28",1,0,1,0,1,Inf,Inf,0
"TTC3",22,20,7,8,1,0,-Inf,0
"TTC31",7,6,4,4,1,1,0,0
"TTC32",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TTC33",1,1,1,1,1,1,0,0
"TTC37",4,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TTC39B",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"TTC39C",3,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"TTC5",4,3,3,3,1,1,0,4.82163733276644e-17
"TTC7A",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"TTC8",1,0,1,0,1,Inf,Inf,0
"TTC9",1,1,1,1,1,1,0,0
"TTC9C",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TTF1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"TTF2",5,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TTI1",4,5,4,4,1,1,0,0
"TTI2",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"TTLL1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"TTLL12",2,1,1,1,1,1,0,0
"TTLL4",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"TTLL5",5,6,3,4,1,0.619687542666112,-0.690387128214864,0
"TTN",61,84,8,8,1,0,-Inf,0
"TTYH2",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"TUB",1,1,1,1,1,1,0,0
"TUBA1A",13,13,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"TUBA1B",4,19,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"TUBA3D",1,0,1,0,1,Inf,Inf,0
