"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"HSPA14",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"HSPA4",6,4,3,3,1,1,0,4.82163733276644e-17
"HSPA5",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HSPA8",18,25,7,8,1,0,-Inf,0
"HSPA8;HSPA8",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HSPA9",1,4,1,2,1,0.451603012346455,-1.1468729854753,0
"HSPB1",1,0,1,0,1,Inf,Inf,0
"HSPB11",1,0,1,0,1,Inf,Inf,0
"HSPBP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HSPD1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HSPE1-MOB4;MOB4",1,0,1,0,1,Inf,Inf,0
"HSPH1",2,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"HTATIP2",1,1,1,1,1,1,0,0
"HTATSF1",4,3,3,3,1,1,0,4.82163733276644e-17
"HTRA2",1,0,1,0,1,Inf,Inf,0
"HTT",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"HUS1",1,1,1,1,1,1,0,0
"HUWE1",5,7,4,5,1,0.619687542666112,-0.690387128214864,0
"HVCN1",1,1,1,1,1,1,0,0
"HYLS1",1,0,1,0,1,Inf,Inf,0
"IARS",7,3,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"IBTK",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ICAM1",2,0,1,0,1,Inf,Inf,0
"ICAM3",9,4,4,4,1,1,0,0
"ICE1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ICE2",2,1,1,1,1,1,0,0
"ICOS",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ID3",2,1,1,1,1,1,0,0
"IDE",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IDH1",1,0,1,0,1,Inf,Inf,0
"IDH2",1,6,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"IDH3B",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IDS",7,3,4,3,1,1.61371647991769,0.690387128214865,0
"IER3IP1",1,0,1,0,1,Inf,Inf,0
"IFI16",9,16,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"IFI35",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IFIH1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IFIT3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IFIT5",1,0,1,0,1,Inf,Inf,0
"IFITM1",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"IFITM2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"IFNAR1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IFNAR2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IFNGR1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"IFNGR2",1,6,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"IFRD1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"IFRD2",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IFT27",1,0,1,0,1,Inf,Inf,0
"IFT57",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"IFT80",1,3,1,1,1,1,0,0
"IGBP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"IGFLR1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IGSF8",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IGSF9B",1,0,1,0,1,Inf,Inf,0
"IK",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"IKBKE",2,2,2,2,1,1,0,4.82163733276644e-17
"IKZF3",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IKZF5",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IL10RA",4,5,3,4,1,0.619687542666112,-0.690387128214864,0
"IL11RA",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IL12RB1",2,3,2,2,1,1,0,4.82163733276644e-17
"IL16",7,14,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IL17RA",2,0,1,0,1,Inf,Inf,0
"IL21R",1,1,1,1,1,1,0,0
"IL27RA",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IL2RA",2,0,1,0,1,Inf,Inf,0
"IL2RB",6,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"IL2RG",7,21,5,8,0.2,0,-Inf,0.698970004336019
"IL32",6,5,4,5,1,0.619687542666112,-0.690387128214864,0
"IL4R",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IL6R",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IL6ST",5,6,5,4,1,1.61371647991769,0.690387128214865,0
"IL7R",10,8,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"ILF2",1,1,1,1,1,1,0,0
"ILF3",13,14,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ILVBL",2,2,2,2,1,1,0,4.82163733276644e-17
"IMMT",2,2,2,2,1,1,0,4.82163733276644e-17
"IMP3",1,0,1,0,1,Inf,Inf,0
"IMP4",1,0,1,0,1,Inf,Inf,0
"IMPA1",1,1,1,1,1,1,0,0
"IMPACT",1,0,1,0,1,Inf,Inf,0
"IMPDH2",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"INCENP",1,0,1,0,1,Inf,Inf,0
"ING2",1,0,1,0,1,Inf,Inf,0
"ING4",1,1,1,1,1,1,0,0
"INO80D",1,1,1,1,1,1,0,0
"INO80E",1,0,1,0,1,Inf,Inf,0
"INPP4A",2,2,2,2,1,1,0,4.82163733276644e-17
"INPP4B",5,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"INPP5D",7,6,4,4,1,1,0,0
"INPP5F",1,0,1,0,1,Inf,Inf,0
"INPP5K",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"INSIG1",1,1,1,1,1,1,0,0
"INTS10",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"INTS11",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"INTS12",1,1,1,1,1,1,0,0
"INTS14",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"INTS3",3,2,2,2,1,1,0,4.82163733276644e-17
"INTS5",1,1,1,1,1,1,0,0
"INTS6L",1,0,1,0,1,Inf,Inf,0
"INTS9",1,0,1,0,1,Inf,Inf,0
"INVS",1,1,1,1,1,1,0,0
"IP6K1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IP6K2",1,1,1,1,1,1,0,0
"IPO4",1,1,1,1,1,1,0,0
"IPO5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IPO9",2,3,2,2,1,1,0,4.82163733276644e-17
"IQCB1",1,1,1,1,1,1,0,0
"IQCC",2,0,1,0,1,Inf,Inf,0
"IQCN",1,0,1,0,1,Inf,Inf,0
"IQGAP1",8,5,3,4,1,0.619687542666112,-0.690387128214864,0
"IQGAP2",4,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"IREB2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"IRF1",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IRF2",3,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"IRF2BP2",1,0,1,0,1,Inf,Inf,0
"IRF3",3,2,2,2,1,1,0,4.82163733276644e-17
"IRF5",1,1,1,1,1,1,0,0
"IRF6",1,0,1,0,1,Inf,Inf,0
"IRF9",3,4,2,2,1,1,0,4.82163733276644e-17
"ISCU",7,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ISG15",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ISG20",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"ISG20L2",1,0,1,0,1,Inf,Inf,0
"ISOC1",1,1,1,1,1,1,0,0
"ISOC2",1,0,1,0,1,Inf,Inf,0
"ISY1;ISY1-RAB43",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ITFG1",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"ITFG2",1,1,1,1,1,1,0,0
"ITFG2-AS1",1,1,1,1,1,1,0,0
"ITGA3",1,0,1,0,1,Inf,Inf,0
"ITGA4",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"ITGA6",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"ITGAE",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ITGAL",5,6,4,4,1,1,0,0
"ITGAX",1,0,1,0,1,Inf,Inf,0
"ITGB1",13,8,7,5,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"ITGB1BP1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"ITGB2",9,8,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ITGB7",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ITK",3,9,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"ITM2A",20,29,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ITM2B",4,7,3,4,1,0.619687542666112,-0.690387128214864,0
"ITM2C",1,0,1,0,1,Inf,Inf,0
"ITPA",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ITPR1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ITPR2",2,2,2,2,1,1,0,4.82163733276644e-17
"ITSN1",1,0,1,0,1,Inf,Inf,0
"ITSN2",5,8,4,4,1,1,0,0
"IVD",1,0,1,0,1,Inf,Inf,0
"IVNS1ABP",3,8,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"IWS1",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"JADE1",4,5,4,4,1,1,0,0
"JADE2",1,0,1,0,1,Inf,Inf,0
"JAK1",17,15,7,8,1,0,-Inf,0
"JAK3",2,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"JAKMIP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"JAKMIP2",1,1,1,1,1,1,0,0
"JAML",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"JARID2",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"JKAMP",3,2,2,2,1,1,0,4.82163733276644e-17
"JMJD1C",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"JMJD4",1,0,1,0,1,Inf,Inf,0
"JMJD7-PLA2G4B;PLA2G4B",1,0,1,0,1,Inf,Inf,0
"JOSD2",1,0,1,0,1,Inf,Inf,0
"JPT1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"JTB",4,3,3,3,1,1,0,4.82163733276644e-17
"JUN",1,0,1,0,1,Inf,Inf,0
"JUNB",2,3,2,2,1,1,0,4.82163733276644e-17
"JUND",1,0,1,0,1,Inf,Inf,0
"KALRN",1,0,1,0,1,Inf,Inf,0
"KANK1",1,0,1,0,1,Inf,Inf,0
"KANSL1",1,1,1,1,1,1,0,0
"KANSL1L",1,0,1,0,1,Inf,Inf,0
"KANSL3",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"KAT14",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KAT6A",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KAT6B",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KAT7",2,3,2,2,1,1,0,4.82163733276644e-17
"KATNBL1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KCNAB2",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KCNK6",1,0,1,0,1,Inf,Inf,0
"KCTD10",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"KCTD13",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"KCTD18",1,0,1,0,1,Inf,Inf,0
"KCTD7",2,3,2,1,1,2.21433421093488,1.1468729854753,0
"KDM2A",2,4,2,2,1,1,0,4.82163733276644e-17
"KDM2B",1,1,1,1,1,1,0,0
"KDM3A",1,0,1,0,1,Inf,Inf,0
"KDM4C",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KDM5A",8,5,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"KDM5B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"KDM5C",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KDM5D",1,1,1,1,1,1,0,0
"KDM6B",1,0,1,0,1,Inf,Inf,0
"KEAP1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KHDC1",1,0,1,0,1,Inf,Inf,0
"KIAA0040",1,0,1,0,1,Inf,Inf,0
"KIAA0100",1,1,1,1,1,1,0,0
"KIAA0391",2,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KIAA0513",1,0,1,0,1,Inf,Inf,0
"KIAA0556",1,1,1,1,1,1,0,0
"KIAA0586",3,5,3,3,1,1,0,4.82163733276644e-17
"KIAA1109",2,1,1,1,1,1,0,0
"KIAA1551",12,22,6,8,0.466666666666667,0,-Inf,0.330993219041424
"KIAA1586",1,1,1,1,1,1,0,0
"KIAA2026",3,13,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"KIDINS220",2,3,2,1,1,2.21433421093488,1.1468729854753,0
"KIF16B",1,0,1,0,1,Inf,Inf,0
"KIF20B",2,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KIF21A",1,1,1,1,1,1,0,0
"KIF22",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"KIF2A",7,3,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"KIF3A",1,0,1,0,1,Inf,Inf,0
"KIF5B",2,7,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KIFAP3",2,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KIN",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KLC4",1,0,1,0,1,Inf,Inf,0
"KLF12",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"KLF3",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KLF6",3,10,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"KLHDC3",1,0,1,0,1,Inf,Inf,0
"KLHL12",1,0,1,0,1,Inf,Inf,0
"KLHL15",1,0,1,0,1,Inf,Inf,0
"KLHL22",2,2,2,2,1,1,0,4.82163733276644e-17
"KLHL24",2,3,2,2,1,1,0,4.82163733276644e-17
"KLHL28",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"KLHL9",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KLRB1",2,2,2,2,1,1,0,4.82163733276644e-17
"KLRD1",1,0,1,0,1,Inf,Inf,0
"KMT2A",8,11,5,5,1,1,0,4.82163733276644e-17
"KMT2B",2,1,1,1,1,1,0,0
"KMT2C",8,18,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KMT2D",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KMT2E",14,17,7,8,1,0,-Inf,0
"KMT5A",1,0,1,0,1,Inf,Inf,0
"KNTC1",1,1,1,1,1,1,0,0
"KPNA1",1,1,1,1,1,1,0,0
"KPNA2",1,0,1,0,1,Inf,Inf,0
"KPNB1",3,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KRBA1",1,0,1,0,1,Inf,Inf,0
"KRI1",2,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KRIT1",1,0,1,0,1,Inf,Inf,0
"KRR1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"KTN1",4,5,3,4,1,0.619687542666112,-0.690387128214864,0
"KYAT1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"L3HYPDH",1,0,1,0,1,Inf,Inf,0
"L3MBTL2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LAIR1",1,0,1,0,1,Inf,Inf,0
"LAMA5",1,0,1,0,1,Inf,Inf,0
"LAMP2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"LAMTOR4",1,1,1,1,1,1,0,0
"LANCL1",1,1,1,1,1,1,0,0
"LAP3",1,1,1,1,1,1,0,0
"LAPTM5",3,8,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"LARP1",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"LARP4B",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"LARP7",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LARS",4,4,3,3,1,1,0,4.82163733276644e-17
"LARS2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LAS1L",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LASP1",1,1,1,1,1,1,0,0
"LAT",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"LATS1",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"LAX1",1,0,1,0,1,Inf,Inf,0
"LAYN",1,0,1,0,1,Inf,Inf,0
"LBH",2,3,2,2,1,1,0,4.82163733276644e-17
"LBHD1",1,0,1,0,1,Inf,Inf,0
"LBR",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"LCK",10,11,6,6,1,1,0,4.82163733276644e-17
"LCLAT1",1,1,1,1,1,1,0,0
"LCMT1",1,1,1,1,1,1,0,0
"LCOR",2,3,2,2,1,1,0,4.82163733276644e-17
"LCP1",8,18,6,8,0.466666666666667,0,-Inf,0.330993219041424
"LCP2",6,9,5,4,1,1.61371647991769,0.690387128214865,0
"LDAH",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LDHA",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"LDHB",8,23,4,8,0.076923076923077,0,-Inf,1.11394335230684
"LDLRAP1",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"LEF1",4,3,3,3,1,1,0,4.82163733276644e-17
"LEMD3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LENG1",1,1,1,1,1,1,0,0
"LENG8",9,7,5,4,1,1.61371647991769,0.690387128214865,0
"LEPROTL1",7,3,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"LETM1",1,0,1,0,1,Inf,Inf,0
"LETMD1",1,1,1,1,1,1,0,0
"LGALS3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LGALS3BP",2,3,2,1,1,2.21433421093488,1.1468729854753,0
"LGALS8",1,1,1,1,1,1,0,0
"LGALS9",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LHPP",1,0,1,0,1,Inf,Inf,0
"LHX6",1,1,1,1,1,1,0,0
"LIG1",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"LIMD1",1,0,1,0,1,Inf,Inf,0
"LIMD2",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LIME1",6,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"LIMS1",2,3,2,2,1,1,0,4.82163733276644e-17
"LINC00116",1,0,1,0,1,Inf,Inf,0
"LINC00174;GS1-124K5.4",1,0,1,0,1,Inf,Inf,0
"LINC00426",1,0,1,0,1,Inf,Inf,0
"LINC00663;ZNF506",1,0,1,0,1,Inf,Inf,0
"LINC01089",1,0,1,0,1,Inf,Inf,0
"LINC01550",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"LINC01596;FRG1",1,0,1,0,1,Inf,Inf,0
"LINC02067",1,0,1,0,1,Inf,Inf,0
"LINC02694",1,0,1,0,1,Inf,Inf,0
"LIPA",1,0,1,0,1,Inf,Inf,0
"LITAF",4,3,4,3,1,1.61371647991769,0.690387128214865,0
"LMAN1",3,3,3,3,1,1,0,4.82163733276644e-17
"LMAN2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LMBR1",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"LMBR1L",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"LMBRD1",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"LMF2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LMNA",4,3,3,3,1,1,0,4.82163733276644e-17
"LMNB1",1,1,1,1,1,1,0,0
"LNPEP",7,8,5,4,1,1.61371647991769,0.690387128214865,0
"LNPK",1,0,1,0,1,Inf,Inf,0
"LNX1",1,0,1,0,1,Inf,Inf,0
"LOC100128568",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LOC100133091;DTX2P1-UPK3BP1-PMS2P11",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"LOC100288069",1,0,1,0,1,Inf,Inf,0
"LOC100499484;LOC100499484-C9ORF174",1,0,1,0,1,Inf,Inf,0
"LOC101928323",1,0,1,0,1,Inf,Inf,0
"LOC105369632",1,0,1,0,1,Inf,Inf,0
"LOC105375545",1,0,1,0,1,Inf,Inf,0
"LOC109864269",1,0,1,0,1,Inf,Inf,0
"LOC642852",1,0,1,0,1,Inf,Inf,0
"LOC646471",1,0,1,0,1,Inf,Inf,0
"LOC728613",1,0,1,0,1,Inf,Inf,0
"LONP2",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"LOXL1",1,0,1,0,1,Inf,Inf,0
"LPAR6",7,8,6,6,1,1,0,4.82163733276644e-17
"LPIN1",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"LPP",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LPXN",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LRBA",2,8,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"LRCH4",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"LRIG1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LRIG2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"LRMP",1,0,1,0,1,Inf,Inf,0
"LRP10",3,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"LRP2BP",1,0,1,0,1,Inf,Inf,0
"LRPAP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LRPPRC",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"LRRC14",1,0,1,0,1,Inf,Inf,0
"LRRC37A2",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"LRRC37B",3,3,2,2,1,1,0,4.82163733276644e-17
"LRRC41",4,4,4,3,1,1.61371647991769,0.690387128214865,0
"LRRC56",1,0,1,0,1,Inf,Inf,0
"LRRC58",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"LRRC70",1,0,1,0,1,Inf,Inf,0
"LRRC8C",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"LRRC8D",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LRRFIP1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"LRRFIP2",1,0,1,0,1,Inf,Inf,0
"LRRN1",1,0,1,0,1,Inf,Inf,0
"LRSAM1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LRWD1",2,0,1,0,1,Inf,Inf,0
"LSM1",1,1,1,1,1,1,0,0
"LSM10",2,3,2,2,1,1,0,4.82163733276644e-17
"LSM14A",1,1,1,1,1,1,0,0
"LSM4",1,0,1,0,1,Inf,Inf,0
"LSM6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"LSP1",7,10,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"LTA4H",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"LTB",7,15,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"LTBP4",1,1,1,1,1,1,0,0
"LTN1",2,3,2,2,1,1,0,4.82163733276644e-17
"LUC7L",1,1,1,1,1,1,0,0
"LUC7L3",10,18,6,8,0.466666666666667,0,-Inf,0.330993219041424
"LUZP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"LUZP6",1,1,1,1,1,1,0,0
"LY75;LY75-CD302",1,6,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"LY9",1,0,1,0,1,Inf,Inf,0
"LYAR",1,0,1,0,1,Inf,Inf,0
"LYPLA2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LYRM1",1,1,1,1,1,1,0,0
"LYSMD1",1,0,1,0,1,Inf,Inf,0
"LYSMD3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"LYST",3,3,3,3,1,1,0,4.82163733276644e-17
"LZTFL1",1,0,1,0,1,Inf,Inf,0
"M1AP",1,0,1,0,1,Inf,Inf,0
"M6PR",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"MACF1",5,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"MACO1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"MAD1L1",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"MAD2L1BP",1,0,1,0,1,Inf,Inf,0
"MAD2L2",1,0,1,0,1,Inf,Inf,0
"MADD",3,6,3,4,1,0.619687542666112,-0.690387128214864,0
"MAEA",1,1,1,1,1,1,0,0
"MAGED1",1,1,1,1,1,1,0,0
"MAGEE1",1,1,1,1,1,1,0,0
"MAGT1",1,0,1,0,1,Inf,Inf,0
"MAML1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"MAML2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"MAN1A2",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"MAN1B1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"MAN2A1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"MAN2A2",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"MAN2B1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"MAP10",1,1,1,1,1,1,0,0
"MAP11",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"MAP1S",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"MAP2K1",1,0,1,0,1,Inf,Inf,0
"MAP2K3",1,1,1,1,1,1,0,0
"MAP2K5",1,0,1,0,1,Inf,Inf,0
