"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ATG3",0,1,0,1,1,0,-Inf,0
"ATG4B",0,1,0,1,1,0,-Inf,0
"ATL2",0,1,0,1,1,0,-Inf,0
"ATMIN",0,1,0,1,1,0,-Inf,0
"ATP13A3",0,1,0,1,1,0,-Inf,0
"ATP2A2",0,1,0,1,1,0,-Inf,0
"ATP5F1D",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ATP5ME",0,1,0,1,1,0,-Inf,0
"ATP6V0C",0,1,0,1,1,0,-Inf,0
"ATP6V1C1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ATP6V1F",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ATP8A1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ATP9B",0,1,0,1,1,0,-Inf,0
"ATXN1L",0,1,0,1,1,0,-Inf,0
"ATXN7L3B",0,1,0,1,1,0,-Inf,0
"AZI2",0,1,0,1,1,0,-Inf,0
"AZIN1",0,1,0,1,1,0,-Inf,0
"B3GAT3",0,1,0,1,1,0,-Inf,0
"B3GLCT",0,1,0,1,1,0,-Inf,0
"B3GNTL1;TBCD",0,1,0,1,1,0,-Inf,0
"BACE2",0,1,0,1,1,0,-Inf,0
"BAG3",0,1,0,1,1,0,-Inf,0
"BAHD1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BAK1",0,1,0,1,1,0,-Inf,0
"BBS5",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BCAN",0,1,0,1,1,0,-Inf,0
"BCAS1",0,1,0,1,1,0,-Inf,0
"BCAS3",0,4,0,3,0.2,0,-Inf,0.698970004336019
"BCL7B",0,1,0,1,1,0,-Inf,0
"BCL9L",0,5,0,3,0.2,0,-Inf,0.698970004336019
"BDH1",0,1,0,1,1,0,-Inf,0
"BET1L",0,1,0,1,1,0,-Inf,0
"BEX3",0,1,0,1,1,0,-Inf,0
"BICD1",0,1,0,1,1,0,-Inf,0
"BISPR;BISPR",0,1,0,1,1,0,-Inf,0
"BLNK",0,1,0,1,1,0,-Inf,0
"BLOC1S5",0,1,0,1,1,0,-Inf,0
"BLOC1S6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BMT2",0,1,0,1,1,0,-Inf,0
"BNIP3L",0,1,0,1,1,0,-Inf,0
"BORCS6",0,1,0,1,1,0,-Inf,0
"BORCS8",0,1,0,1,1,0,-Inf,0
"BRAT1",0,1,0,1,1,0,-Inf,0
"BRD3",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BRK1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BRPF3",0,1,0,1,1,0,-Inf,0
"BRWD3",0,1,0,1,1,0,-Inf,0
"BST1",0,1,0,1,1,0,-Inf,0
"BTBD10",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"BTBD6",0,1,0,1,1,0,-Inf,0
"BTRC",0,1,0,1,1,0,-Inf,0
"C11orf80",0,1,0,1,1,0,-Inf,0
"C12orf40",0,1,0,1,1,0,-Inf,0
"C12orf66",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"C12orf75",0,1,0,1,1,0,-Inf,0
"C16orf70",0,1,0,1,1,0,-Inf,0
"C17orf107",0,1,0,1,1,0,-Inf,0
"C17orf49",0,1,0,1,1,0,-Inf,0
"C18orf8",0,1,0,1,1,0,-Inf,0
"C19orf24",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"C19orf53",0,1,0,1,1,0,-Inf,0
"C1QB",0,1,0,1,1,0,-Inf,0
"C1QTNF1",0,1,0,1,1,0,-Inf,0
"C1orf162",0,1,0,1,1,0,-Inf,0
"C1orf198",0,1,0,1,1,0,-Inf,0
"C1orf50",0,1,0,1,1,0,-Inf,0
"C1orf54",0,1,0,1,1,0,-Inf,0
"C2CD2L",0,1,0,1,1,0,-Inf,0
"C2orf69",0,1,0,1,1,0,-Inf,0
"C4orf48",0,1,0,1,1,0,-Inf,0
"C5orf22",0,1,0,1,1,0,-Inf,0
"C8orf33",0,1,0,1,1,0,-Inf,0
"C8orf44-SGK3;SGK3",0,1,0,1,1,0,-Inf,0
"C8orf76;ZHX1-C8orf76",0,1,0,1,1,0,-Inf,0
"CAB39L",0,1,0,1,1,0,-Inf,0
"CACNA2D1",0,1,0,1,1,0,-Inf,0
"CACNA2D4",0,1,0,1,1,0,-Inf,0
"CAD",0,1,0,1,1,0,-Inf,0
"CAMSAP1",0,1,0,1,1,0,-Inf,0
"CAPN1",0,1,0,1,1,0,-Inf,0
"CARMIL1",0,1,0,1,1,0,-Inf,0
"CASP7",0,1,0,1,1,0,-Inf,0
"CASP9",0,1,0,1,1,0,-Inf,0
"CASZ1",0,1,0,1,1,0,-Inf,0
"CBL",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CBWD6",0,1,0,1,1,0,-Inf,0
"CBX7",0,1,0,1,1,0,-Inf,0
"CBY1",0,1,0,1,1,0,-Inf,0
"CCDC115",0,3,0,3,0.2,0,-Inf,0.698970004336019
"CCDC137",0,1,0,1,1,0,-Inf,0
"CCDC149",0,1,0,1,1,0,-Inf,0
"CCDC15",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CCDC153",0,1,0,1,1,0,-Inf,0
"CCDC159",0,1,0,1,1,0,-Inf,0
"CCDC171",0,1,0,1,1,0,-Inf,0
"CCDC18",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CCDC189",0,1,0,1,1,0,-Inf,0
"CCDC43",0,1,0,1,1,0,-Inf,0
"CCDC59",0,1,0,1,1,0,-Inf,0
"CCDC78",0,1,0,1,1,0,-Inf,0
"CCDC85B",0,1,0,1,1,0,-Inf,0
"CCDC86",0,2,0,1,1,0,-Inf,0
"CCDC88A",0,1,0,1,1,0,-Inf,0
"CCDC9",0,1,0,1,1,0,-Inf,0
"CCL4",0,1,0,1,1,0,-Inf,0
"CCM2",0,2,0,1,1,0,-Inf,0
"CCNT1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CCNYL1",0,1,0,1,1,0,-Inf,0
"CCP110",0,1,0,1,1,0,-Inf,0
"CCR2",0,1,0,1,1,0,-Inf,0
"CD151",0,1,0,1,1,0,-Inf,0
"CD163",0,1,0,1,1,0,-Inf,0
"CD177",0,2,0,1,1,0,-Inf,0
"CD22",0,1,0,1,1,0,-Inf,0
"CD276",0,1,0,1,1,0,-Inf,0
"CD40",0,1,0,1,1,0,-Inf,0
"CD59",0,1,0,1,1,0,-Inf,0
"CD70",0,1,0,1,1,0,-Inf,0
"CD81",0,1,0,1,1,0,-Inf,0
"CD84",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CD99L2",0,1,0,1,1,0,-Inf,0
"CDC23",0,1,0,1,1,0,-Inf,0
"CDC34",0,1,0,1,1,0,-Inf,0
"CDC37L1",0,1,0,1,1,0,-Inf,0
"CDC42",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CDC42SE2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CDH12",0,1,0,1,1,0,-Inf,0
"CDH8",0,1,0,1,1,0,-Inf,0
"CDK12",0,1,0,1,1,0,-Inf,0
"CDK16",0,1,0,1,1,0,-Inf,0
"CDK4",0,5,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"CDPF1",0,1,0,1,1,0,-Inf,0
"CEBPD",0,1,0,1,1,0,-Inf,0
"CELSR3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CENPF",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CENPK",0,1,0,1,1,0,-Inf,0
"CENPQ",0,1,0,1,1,0,-Inf,0
"CEP128",0,3,0,3,0.2,0,-Inf,0.698970004336019
"CEP164",0,1,0,1,1,0,-Inf,0
"CEP170",0,2,0,1,1,0,-Inf,0
"CEP78",0,1,0,1,1,0,-Inf,0
"CEP83",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CEP95",0,1,0,1,1,0,-Inf,0
"CEPT1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CERK",0,1,0,1,1,0,-Inf,0
"CES4A",0,1,0,1,1,0,-Inf,0
"CFAP161",0,1,0,1,1,0,-Inf,0
"CFAP36",0,1,0,1,1,0,-Inf,0
"CFAP70",0,1,0,1,1,0,-Inf,0
"CFB",0,1,0,1,1,0,-Inf,0
"CFH",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CFLAR-AS1",0,1,0,1,1,0,-Inf,0
"CFP",0,1,0,1,1,0,-Inf,0
"CHAF1B",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CHAMP1",0,1,0,1,1,0,-Inf,0
"CHD6",0,1,0,1,1,0,-Inf,0
"CHFR",0,1,0,1,1,0,-Inf,0
"CHIC1",0,1,0,1,1,0,-Inf,0
"CHIT1",0,1,0,1,1,0,-Inf,0
"CHMP2B",0,1,0,1,1,0,-Inf,0
"CHMP6",0,2,0,1,1,0,-Inf,0
"CHTOP",0,1,0,1,1,0,-Inf,0
"CHURC1;CHURC1-FNTB",0,1,0,1,1,0,-Inf,0
"CIB1",0,1,0,1,1,0,-Inf,0
"CIRBP;CIRBP",0,1,0,1,1,0,-Inf,0
"CISD2",0,1,0,1,1,0,-Inf,0
"CISD2;SLC9B1",0,1,0,1,1,0,-Inf,0
"CKLF;CKLF-CMTM1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLCC1",0,1,0,1,1,0,-Inf,0
"CLCF1",0,1,0,1,1,0,-Inf,0
"CLEC16A;CLEC16A",0,1,0,1,1,0,-Inf,0
"CLEC2B",0,1,0,1,1,0,-Inf,0
"CLIC4",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLIP4;ALK",0,1,0,1,1,0,-Inf,0
"CLN3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLN5",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLPP",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLSTN1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CLU",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CMTM3",0,1,0,1,1,0,-Inf,0
"CMTM6",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CMTR2",0,1,0,1,1,0,-Inf,0
"CNIH1",0,1,0,1,1,0,-Inf,0
"CNOT8",0,1,0,1,1,0,-Inf,0
"CNP",0,1,0,1,1,0,-Inf,0
"CNPY3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CNPY4",0,1,0,1,1,0,-Inf,0
"COA6",0,1,0,1,1,0,-Inf,0
"COG7",0,1,0,1,1,0,-Inf,0
"COIL",0,1,0,1,1,0,-Inf,0
"COL14A1",0,1,0,1,1,0,-Inf,0
"COL16A1",0,1,0,1,1,0,-Inf,0
"COL3A1",0,5,0,3,0.2,0,-Inf,0.698970004336019
"COL4A4",0,1,0,1,1,0,-Inf,0
"COL4A6",0,1,0,1,1,0,-Inf,0
"COMMD1",0,1,0,1,1,0,-Inf,0
"COPS2",0,1,0,1,1,0,-Inf,0
"COPZ1",0,1,0,1,1,0,-Inf,0
"CORO2A",0,1,0,1,1,0,-Inf,0
"COTL1",0,1,0,1,1,0,-Inf,0
"COX19",0,1,0,1,1,0,-Inf,0
"COX20",0,1,0,1,1,0,-Inf,0
"COX6C",0,1,0,1,1,0,-Inf,0
"CPNE1;RBM12",0,1,0,1,1,0,-Inf,0
"CPTP",0,1,0,1,1,0,-Inf,0
"CR1",0,1,0,1,1,0,-Inf,0
"CRACR2B",0,1,0,1,1,0,-Inf,0
"CREB3L1",0,1,0,1,1,0,-Inf,0
"CREBL2",0,1,0,1,1,0,-Inf,0
"CREBZF",0,1,0,1,1,0,-Inf,0
"CREG1",0,1,0,1,1,0,-Inf,0
"CRIM1",0,1,0,1,1,0,-Inf,0
"CRIPT",0,1,0,1,1,0,-Inf,0
"CRK",0,1,0,1,1,0,-Inf,0
"CRYBB2",0,1,0,1,1,0,-Inf,0
"CRYZ",0,1,0,1,1,0,-Inf,0
"CRYZL1",0,1,0,1,1,0,-Inf,0
"CSF1",0,1,0,1,1,0,-Inf,0
"CSF1R",0,1,0,1,1,0,-Inf,0
"CSF2RA",0,1,0,1,1,0,-Inf,0
"CSGALNACT2",0,1,0,1,1,0,-Inf,0
"CSRNP1",0,1,0,1,1,0,-Inf,0
"CSRNP2",0,1,0,1,1,0,-Inf,0
"CSTB",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CTBP1",0,1,0,1,1,0,-Inf,0
"CTBS",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CTDSPL2",0,1,0,1,1,0,-Inf,0
"CTR9",0,1,0,1,1,0,-Inf,0
"CTRC",0,1,0,1,1,0,-Inf,0
"CTTNBP2NL",0,2,0,1,1,0,-Inf,0
"CTU2",0,1,0,1,1,0,-Inf,0
"CUL3",0,1,0,1,1,0,-Inf,0
"CUL5",0,1,0,1,1,0,-Inf,0
"CXCR3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"CXorf38",0,1,0,1,1,0,-Inf,0
"CYB5B",0,1,0,1,1,0,-Inf,0
"CYB5D2",0,1,0,1,1,0,-Inf,0
"CYB5R3",0,1,0,1,1,0,-Inf,0
"CYBA",0,1,0,1,1,0,-Inf,0
"CYGB",0,1,0,1,1,0,-Inf,0
"CYP2D7",0,1,0,1,1,0,-Inf,0
"CYP2U1;LOC101929595",0,1,0,1,1,0,-Inf,0
"CYP4V2",0,1,0,1,1,0,-Inf,0
"CYSLTR1",0,1,0,1,1,0,-Inf,0
"CYTH3",0,1,0,1,1,0,-Inf,0
"DAAM1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DAGLB",0,1,0,1,1,0,-Inf,0
"DAPP1",0,1,0,1,1,0,-Inf,0
"DAZAP1",0,1,0,1,1,0,-Inf,0
"DAZAP2;DAZAP2",0,1,0,1,1,0,-Inf,0
"DBH",0,1,0,1,1,0,-Inf,0
"DCAF17",0,1,0,1,1,0,-Inf,0
"DCHS1",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DCLRE1C",0,2,0,1,1,0,-Inf,0
"DCP1A",0,1,0,1,1,0,-Inf,0
"DCP2",0,1,0,1,1,0,-Inf,0
"DDAH2",0,1,0,1,1,0,-Inf,0
"DDR1",0,1,0,1,1,0,-Inf,0
"DDX28",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DDX59",0,1,0,1,1,0,-Inf,0
"DDX60L",0,3,0,3,0.2,0,-Inf,0.698970004336019
"DEK",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"DENND6A",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DENR",0,2,0,1,1,0,-Inf,0
"DET1",0,1,0,1,1,0,-Inf,0
"DGKE",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DGKQ",0,1,0,1,1,0,-Inf,0
"DGKZ",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"DHPS",0,4,0,3,0.2,0,-Inf,0.698970004336019
"DHRS12",0,1,0,1,1,0,-Inf,0
"DHRSX",0,1,0,1,1,0,-Inf,0
"DIDO1;DIDO1",0,1,0,1,1,0,-Inf,0
"DIPK2A",0,1,0,1,1,0,-Inf,0
"DIPK2B",0,1,0,1,1,0,-Inf,0
"DIS3",0,1,0,1,1,0,-Inf,0
"DISP1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DLEC1",0,1,0,1,1,0,-Inf,0
"DLG1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DLST",0,1,0,1,1,0,-Inf,0
"DMTN",0,1,0,1,1,0,-Inf,0
"DNAH1",0,1,0,1,1,0,-Inf,0
"DNAJB5",0,1,0,1,1,0,-Inf,0
"DNAJB6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"DNAJC13",0,1,0,1,1,0,-Inf,0
"DNAJC17",0,1,0,1,1,0,-Inf,0
"DNAJC21",0,1,0,1,1,0,-Inf,0
"DNAJC4",0,1,0,1,1,0,-Inf,0
"DNAJC9",0,1,0,1,1,0,-Inf,0
"DND1",0,1,0,1,1,0,-Inf,0
"DNM3",0,1,0,1,1,0,-Inf,0
"DNMBP",0,1,0,1,1,0,-Inf,0
"DOCK6",0,2,0,1,1,0,-Inf,0
"DPAGT1",0,1,0,1,1,0,-Inf,0
"DPH5",0,1,0,1,1,0,-Inf,0
"DPY19L1P1",0,1,0,1,1,0,-Inf,0
"DPYSL2",0,2,0,1,1,0,-Inf,0
"DRC3",0,1,0,1,1,0,-Inf,0
"DRD1",0,1,0,1,1,0,-Inf,0
"DRG2",0,2,0,1,1,0,-Inf,0
"DSE",0,1,0,1,1,0,-Inf,0
"DTNBP1",0,1,0,1,1,0,-Inf,0
"DUS3L",0,1,0,1,1,0,-Inf,0
"DUSP10",0,3,0,3,0.2,0,-Inf,0.698970004336019
"DUSP2",0,4,0,3,0.2,0,-Inf,0.698970004336019
"DYM",0,1,0,1,1,0,-Inf,0
"DYNC1I2",0,1,0,1,1,0,-Inf,0
"DYNC2LI1",0,1,0,1,1,0,-Inf,0
"DYNLRB1",0,1,0,1,1,0,-Inf,0
"DYNLT1",0,1,0,1,1,0,-Inf,0
"E4F1",0,1,0,1,1,0,-Inf,0
"ECH1",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ECHDC1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ECM1",0,1,0,1,1,0,-Inf,0
"ECSIT",0,3,0,3,0.2,0,-Inf,0.698970004336019
"EEPD1",0,1,0,1,1,0,-Inf,0
"EFCAB10",0,1,0,1,1,0,-Inf,0
"EFCAB5",0,1,0,1,1,0,-Inf,0
"EFNB1",0,1,0,1,1,0,-Inf,0
"EFTUD2",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EGFL7",0,1,0,1,1,0,-Inf,0
"EGLN2",0,1,0,1,1,0,-Inf,0
"EGR2",0,1,0,1,1,0,-Inf,0
"EHD2",0,1,0,1,1,0,-Inf,0
"EID3",0,1,0,1,1,0,-Inf,0
"EIF2S2",0,1,0,1,1,0,-Inf,0
"EIF3B",0,1,0,1,1,0,-Inf,0
"EIF3I",0,1,0,1,1,0,-Inf,0
"EIF3J",0,4,0,3,0.2,0,-Inf,0.698970004336019
"EIF3K",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EIF4A1;EIF4A1",0,1,0,1,1,0,-Inf,0
"ELAVL1",0,1,0,1,1,0,-Inf,0
"ELF1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ELF2",0,1,0,1,1,0,-Inf,0
"ELK2AP;MIR4507",0,1,0,1,1,0,-Inf,0
"ELMO2",0,2,0,1,1,0,-Inf,0
"ELMOD3",0,1,0,1,1,0,-Inf,0
"ELN",0,1,0,1,1,0,-Inf,0
"ELN;ELN",0,1,0,1,1,0,-Inf,0
"ELOC",0,1,0,1,1,0,-Inf,0
"ELOF1",0,1,0,1,1,0,-Inf,0
"ELP5",0,1,0,1,1,0,-Inf,0
"EMC10",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EMC2",0,1,0,1,1,0,-Inf,0
"EMC3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EMC4",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EMC8",0,1,0,1,1,0,-Inf,0
"EMSY",0,1,0,1,1,0,-Inf,0
"ENO2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENOX2",0,1,0,1,1,0,-Inf,0
"ENPP4",0,1,0,1,1,0,-Inf,0
"ENTPD1-AS1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENTPD4",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENTPD5",0,1,0,1,1,0,-Inf,0
"EPB42",0,1,0,1,1,0,-Inf,0
"EPHB6",0,4,0,3,0.2,0,-Inf,0.698970004336019
"EPHX2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"EPN1",0,1,0,1,1,0,-Inf,0
"EPN2",0,1,0,1,1,0,-Inf,0
"ERI3",0,1,0,1,1,0,-Inf,0
"ERMARD",0,1,0,1,1,0,-Inf,0
"ERO1A",0,1,0,1,1,0,-Inf,0
"ERO1B",0,1,0,1,1,0,-Inf,0
"ERP27",0,1,0,1,1,0,-Inf,0
"ERRFI1",0,1,0,1,1,0,-Inf,0
"ERVFRD-1",0,2,0,1,1,0,-Inf,0
"ESYT2",0,1,0,1,1,0,-Inf,0
"ETHE1",0,1,0,1,1,0,-Inf,0
"ETNK1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ETS1",0,2,0,1,1,0,-Inf,0
"ETS2",0,2,0,1,1,0,-Inf,0
"EVA1C",0,1,0,1,1,0,-Inf,0
"EXOC5",0,1,0,1,1,0,-Inf,0
"EXOC6",0,1,0,1,1,0,-Inf,0
"EXT2",0,1,0,1,1,0,-Inf,0
"EXTL2",0,1,0,1,1,0,-Inf,0
"EYA4",0,1,0,1,1,0,-Inf,0
"F10",0,2,0,1,1,0,-Inf,0
"F13A1",0,1,0,1,1,0,-Inf,0
"F8",0,2,0,1,1,0,-Inf,0
"FAAH",0,1,0,1,1,0,-Inf,0
"FADS1;FADS2",0,1,0,1,1,0,-Inf,0
"FAM122A",0,1,0,1,1,0,-Inf,0
"FAM126A",0,2,0,1,1,0,-Inf,0
"FAM135A",0,1,0,1,1,0,-Inf,0
"FAM136A",0,1,0,1,1,0,-Inf,0
"FAM13A",0,5,0,4,0.076923076923077,0,-Inf,1.11394335230684
"FAM13B",0,5,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FAM149A",0,1,0,1,1,0,-Inf,0
"FAM160A2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FAM168B",0,1,0,1,1,0,-Inf,0
"FAM172A",0,1,0,1,1,0,-Inf,0
"FAM173A",0,1,0,1,1,0,-Inf,0
"FAM177A1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FAM193A",0,1,0,1,1,0,-Inf,0
"FAM199X",0,1,0,1,1,0,-Inf,0
"FAM200A",0,1,0,1,1,0,-Inf,0
"FAM204A",0,1,0,1,1,0,-Inf,0
"FAM212A",0,1,0,1,1,0,-Inf,0
"FAM213B",0,1,0,1,1,0,-Inf,0
"FAM228A;ITSN2",0,1,0,1,1,0,-Inf,0
"FAM45A",0,1,0,1,1,0,-Inf,0
"FAM46A",0,1,0,1,1,0,-Inf,0
"FAM53B",0,1,0,1,1,0,-Inf,0
"FAM78A",0,1,0,1,1,0,-Inf,0
"FAM98A",0,1,0,1,1,0,-Inf,0
"FANCE",0,1,0,1,1,0,-Inf,0
"FANCL",0,1,0,1,1,0,-Inf,0
"FARS2",0,1,0,1,1,0,-Inf,0
"FASTKD3",0,3,0,3,0.2,0,-Inf,0.698970004336019
"FBF1",0,1,0,1,1,0,-Inf,0
"FBLN1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FBLN5",0,1,0,1,1,0,-Inf,0
"FBN1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FBP1",0,1,0,1,1,0,-Inf,0
"FBRS",0,1,0,1,1,0,-Inf,0
"FBXL20",0,1,0,1,1,0,-Inf,0
"FBXO22",0,1,0,1,1,0,-Inf,0
"FBXO3",0,1,0,1,1,0,-Inf,0
"FBXO33",0,1,0,1,1,0,-Inf,0
"FBXO34",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FBXO6",0,1,0,1,1,0,-Inf,0
"FBXW8",0,1,0,1,1,0,-Inf,0
"FCGR3A",0,1,0,1,1,0,-Inf,0
"FCSK",0,1,0,1,1,0,-Inf,0
"FEM1B",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"FEZ2",0,1,0,1,1,0,-Inf,0
"FGFR1OP2",0,4,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FGFR4",0,1,0,1,1,0,-Inf,0
"FGL2",0,1,0,1,1,0,-Inf,0
"FHL2",0,1,0,1,1,0,-Inf,0
"FHOD1",0,1,0,1,1,0,-Inf,0
"FIS1",0,5,0,3,0.2,0,-Inf,0.698970004336019
"FKBP1A-SDCBP2;SDCBP2-AS1",0,1,0,1,1,0,-Inf,0
"FKTN",0,1,0,1,1,0,-Inf,0
"FLAD1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"FLII;FLII",0,1,0,1,1,0,-Inf,0
"FLT4",0,1,0,1,1,0,-Inf,0
"FMNL1",0,4,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FMR1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"FNIP1",0,1,0,1,1,0,-Inf,0
"FNTA",0,1,0,1,1,0,-Inf,0
"FOSB",0,1,0,1,1,0,-Inf,0
"FOXRED1",0,1,0,1,1,0,-Inf,0
"FOXS1",0,1,0,1,1,0,-Inf,0
"FPR1",0,1,0,1,1,0,-Inf,0
"FRA10AC1",0,1,0,1,1,0,-Inf,0
"FRZB",0,1,0,1,1,0,-Inf,0
"FTSJ3",0,1,0,1,1,0,-Inf,0
"FUBP3",0,1,0,1,1,0,-Inf,0
"FZD2",0,1,0,1,1,0,-Inf,0
"FZD6",0,1,0,1,1,0,-Inf,0
"G6PC2",0,1,0,1,1,0,-Inf,0
"G6PC3",0,1,0,1,1,0,-Inf,0
"GABARAPL1",0,1,0,1,1,0,-Inf,0
"GABPB2",0,1,0,1,1,0,-Inf,0
"GABRG1",0,1,0,1,1,0,-Inf,0
"GADD45A",0,1,0,1,1,0,-Inf,0
"GAK",0,1,0,1,1,0,-Inf,0
"GALNS",0,1,0,1,1,0,-Inf,0
"GALNT1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GALNT16",0,1,0,1,1,0,-Inf,0
"GALNT3",0,1,0,1,1,0,-Inf,0
"GALNT6",0,1,0,1,1,0,-Inf,0
"GART",0,1,0,1,1,0,-Inf,0
"GATAD2A",0,1,0,1,1,0,-Inf,0
"GATAD2B",0,4,0,3,0.2,0,-Inf,0.698970004336019
"GATD3A",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GCA",0,1,0,1,1,0,-Inf,0
"GCC1",0,1,0,1,1,0,-Inf,0
"GCNT2",0,1,0,1,1,0,-Inf,0
"GDAP2",0,1,0,1,1,0,-Inf,0
"GDI2",0,4,0,3,0.2,0,-Inf,0.698970004336019
"GEMIN5",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GFM2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GFOD1",0,1,0,1,1,0,-Inf,0
"GFPT1",0,1,0,1,1,0,-Inf,0
"GGT1",0,1,0,1,1,0,-Inf,0
"GIMAP1",0,3,0,1,1,0,-Inf,0
"GJA5",0,1,0,1,1,0,-Inf,0
"GK",0,1,0,1,1,0,-Inf,0
"GLRX2",0,1,0,1,1,0,-Inf,0
"GM2A",0,1,0,1,1,0,-Inf,0
"GMPPB",0,1,0,1,1,0,-Inf,0
"GNA11",0,1,0,1,1,0,-Inf,0
"GNB1L",0,1,0,1,1,0,-Inf,0
"GNB2",0,2,0,1,1,0,-Inf,0
"GNB3",0,1,0,1,1,0,-Inf,0
"GNG11",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GNPDA2",0,1,0,1,1,0,-Inf,0
"GOLGA3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"GOLIM4",0,1,0,1,1,0,-Inf,0
"GOPC",0,1,0,1,1,0,-Inf,0
"GORASP1",0,1,0,1,1,0,-Inf,0
