"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ADNP2",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ADORA2A",4,8,2,5,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ADPGK",12,6,5,5,0.163322096665921,2.02856800616266,1.02046166858266,0.786955053408634
"ADPRH",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ADPRHL2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ADPRM",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ADRM1",14,13,7,6,0.848777962610112,1.08552606773097,0.118394371125451,0.0712059048384176
"ADSL",6,7,4,4,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"ADSS",5,9,3,6,0.421805630435886,0.556505587189357,-0.845531922917765,0.374887627415604
"ADTRP",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AEBP2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AEN",3,4,2,2,1,0.754114950562894,-0.407143643055342,0
"AFAP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AFF1",8,10,6,8,0.813440827671456,0.803316920220342,-0.315958830645942,0.0896740335696928
"AFF4",3,9,3,4,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"AFG3L2",3,5,3,3,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"AFTPH",5,13,4,6,0.0943278936426503,0.383291734139443,-1.38348520878811,1.02535986332008
"AGA",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"AGAP2",7,9,5,5,0.802595831204158,0.781013103648247,-0.356581341129898,0.0955031003830575
"AGAP3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AGAP4",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"AGAP5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AGBL5",4,5,4,2,1,0.804360345871935,-0.314086134855305,0
"AGGF1",3,7,2,6,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"AGK",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"AGL",1,7,1,4,0.0696054453169737,0.142811665434662,-2.80781426553884,1.1573567836853
"AGO1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"AGO2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AGPAT1",2,8,2,5,0.108237559256787,0.249885675601201,-2.00065989186778,0.965622009585421
"AGPAT3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AGPAT5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AGPS",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AGTPBP1",2,7,1,5,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"AGTRAP",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"AHCTF1",12,7,5,4,0.258770058990982,1.73663664252568,0.796295929717137,0.587085975171959
"AHCY",6,5,3,4,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"AHI1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AHNAK",90,115,8,8,0.0717019941328423,0.759318635594381,-0.397222678908212,1.14446876582667
"AHR",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"AHSA1",5,6,5,4,1,0.837858382983901,-0.255221678447674,0
"AIDA",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AIFM1",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"AIFM2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AIG1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AIM2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AIMP1",2,4,1,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"AIMP2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AIP",16,13,6,8,0.57991135472804,1.24385818834856,0.314822013902206,0.236638387634862
"AK1",5,1,2,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"AK2",9,2,4,2,0.0373531134750956,4.56794294787236,2.19154463201958,1.42767319281247
"AK3",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"AK5",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"AK6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AK9",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AKAP1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"AKAP10",7,8,4,5,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"AKAP11",2,8,2,5,0.108237559256787,0.249885675601201,-2.00065989186778,0.965622009585421
"AKAP13",28,33,6,8,0.601627005737667,0.848577378624475,-0.2368818751101,0.220672677437006
"AKAP17A",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"AKAP2;PALM2-AKAP2",9,11,4,5,0.822652752162674,0.821566150852974,-0.283551352134051,0.0847834450352109
"AKAP5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AKAP7",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AKAP8",5,6,3,4,1,0.837858382983901,-0.255221678447674,0
"AKAP8L",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"AKAP9",21,24,7,8,0.762591054171123,0.877450457841381,-0.188610423879607,0.117708293668833
"AKIP1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"AKIRIN1",5,5,5,4,1,1.00663607349377,0.00954220383962694,0
"AKIRIN2",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"AKNA",19,34,6,7,0.0493976291674027,0.551476526722587,-0.858628615238655,1.30629389448167
"AKR1A1",1,10,1,4,0.0114423283324464,0.0995867432869087,-3.327902482292,1.94148559450744
"AKR1B1",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"AKR1C3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AKR1C4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AKR7A2",6,3,4,3,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"AKT1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"AKT2",11,13,7,6,0.837554657883537,0.849643859034372,-0.235069854194672,0.0769868417924299
"AKT3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"AKTIP",5,6,4,4,1,0.837858382983901,-0.255221678447674,0
"ALAD",1,3,1,1,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ALAS1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ALCAM",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ALDH16A1",3,4,3,3,1,0.754114950562894,-0.407143643055342,0
"ALDH18A1",6,10,3,6,0.452113112822712,0.600998804871389,-0.73456597284913,0.344752896761413
"ALDH3A2",4,0,3,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ALDH4A1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ALDH5A1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ALDH6A1",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ALDH9A1",5,8,3,6,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"ALDOA",24,64,7,8,1.3710143300951e-05,0.35734633442896,-1.48460510534997,4.86295800586059
"ALDOC",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ALG1",9,4,7,3,0.176428160459337,2.27887436325388,1.18832138949707,0.75343209405675
"ALG11",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ALG12",7,13,5,6,0.260051342690278,0.537960901704371,-0.894426771486415,0.584940899545472
"ALG13",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"ALG2",3,6,3,4,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ALG3",2,7,2,4,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"ALG5",3,5,3,5,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"ALG6",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"ALG8",6,4,5,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"ALG9",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ALKBH3",5,0,5,0,0.0305363588018195,Inf,Inf,1.51518275007445
"ALKBH3-AS1;C11orf96",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ALKBH4",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ALKBH5",3,8,2,4,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"ALKBH6",5,5,3,3,1,1.00663607349377,0.00954220383962694,0
"ALKBH7",4,6,2,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ALKBH8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ALMS1",4,8,3,5,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ALOX5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ALOX5AP",12,5,6,3,0.0934554325522241,2.43735518863469,1.28531650610543,1.02939544806922
"ALS2CL",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"AMBRA1",4,10,4,4,0.17758488581987,0.399675615315767,-1.32309853998282,0.750593999617952
"AMD1",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"AMDHD2",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"AMDHD2;CEMP1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AMIGO2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AMIGO3",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"AMMECR1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AMPD2",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"AMPD3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AMT",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"AMZ2",6,4,5,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"ANAPC1",1,6,1,4,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"ANAPC11",4,4,4,2,1,1.00662727114879,0.00952958840162954,0
"ANAPC13",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ANAPC15",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANAPC16",4,5,2,3,1,0.804360345871935,-0.314086134855305,0
"ANAPC2",2,5,1,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"ANAPC4",5,7,4,5,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"ANAPC5",24,30,5,8,0.488894592063064,0.799029498926769,-0.323679328693104,0.310784766684128
"ANAPC7",10,4,4,3,0.115719991913493,2.53540909914851,1.34221855105273,0.936591605372528
"ANGEL1",6,1,4,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"ANGEL2",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ANGPT2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ANGPTL6",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ANK1",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ANKAR",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ANKDD1A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANKEF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANKFY1",3,5,3,4,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"ANKH",2,7,2,5,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"ANKHD1;ANKHD1-EIF4EBP3",18,33,6,8,0.045199891054553,0.538301111278556,-0.893514691201193,1.34486261196878
"ANKIB1",5,5,4,4,1,1.00663607349377,0.00954220383962694,0
"ANKK1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANKLE2",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ANKMY1",2,7,2,6,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"ANKMY1;DUSP28",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"ANKMY2",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ANKRA2",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ANKRD10",15,29,8,8,0.0456011385549502,0.511198107761263,-0.968045598838165,1.34102431387155
"ANKRD11",12,11,6,6,0.837119730595407,1.09960417707264,0.136984292347773,0.0772124217939037
"ANKRD12",37,37,7,7,1,1.00693064288146,0.00996431431094842,4.82163733276644e-17
"ANKRD13C",6,5,5,2,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"ANKRD13D",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"ANKRD17",10,13,5,6,0.675322441705473,0.771420745908379,-0.374410149832435,0.170488817958021
"ANKRD18A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ANKRD18B;ANXA2P2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANKRD27",6,6,4,5,1,1.00664489925297,0.00955485272390862,0
"ANKRD28",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANKRD36",24,27,7,8,0.776120025751535,0.891378739318517,-0.165889543904859,0.110071110583658
"ANKRD36B",11,23,5,7,0.0548973617291305,0.474005476459244,-1.07702436737786,1.26044852647909
"ANKRD36C",14,22,7,8,0.237431502801822,0.633988871418272,-0.657470578324857,0.624461658653062
"ANKRD39",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"ANKRD40",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ANKRD44",25,30,6,8,0.583243625158255,0.833434271151432,-0.262859669428556,0.234149999338707
"ANKRD52",10,12,4,5,0.830603013063725,0.836774533847601,-0.257089149194999,0.0806064977932296
"ANKRD54",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ANKRD55",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ANKS3",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ANKZF1",11,12,6,7,1,0.921646308737193,-0.117714887105587,0
"ANO10",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ANO6",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ANO9",6,15,4,7,0.076346724946769,0.398081481098613,-1.32886433661718,1.11720958818258
"ANP32B",5,7,4,5,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"ANP32E",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ANPEP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ANTXR2",7,3,3,2,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"ANXA1",4,4,4,3,1,1.00662727114879,0.00952958840162954,0
"ANXA11",19,24,5,7,0.53663019840273,0.791789759848895,-0.336810685653664,0.270324891428069
"ANXA2",24,31,7,8,0.410270397817072,0.772217162722703,-0.372921475987318,0.38692981749199
"ANXA2R",1,9,1,7,0.0210878174273941,0.110788623481808,-3.17411835148798,1.67596836707368
"ANXA4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ANXA5",8,9,2,4,1,0.893696024728004,-0.16214388785296,0
"ANXA6",36,47,8,8,0.259065689711281,0.759731765680435,-0.396437950843116,0.586590100544618
"ANXA7",14,18,5,7,0.592727817629664,0.778952715762985,-0.360392338878554,0.227144690173556
"ANXA8L1;CTSLP2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AOAH",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AOPEP",4,0,3,0,0.0614372099500796,Inf,Inf,1.2115685151575
"AP1AR",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"AP1B1",10,5,5,3,0.206517597591758,2.02581878457557,1.01850512661337,0.685042935720067
"AP1G1",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"AP1G2",40,56,7,8,0.113514061432965,0.703508428080041,-0.5073603877348,0.944950337374014
"AP1M1",11,10,3,5,0.830150079943574,1.10875890225851,0.148945688014639,0.0808433859380813
"AP1S1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AP1S2",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"AP2A1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"AP2A2",3,4,2,4,1,0.754114950562894,-0.407143643055342,0
"AP2B1",8,12,5,5,0.500625152913753,0.667734283960604,-0.582653979427834,0.300487333918326
"AP2M1",28,26,8,8,0.783321154784999,1.08716988021978,0.120577392252256,0.106060144512762
"AP2S1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AP3B1",12,11,7,4,0.837119730595407,1.09960417707264,0.136984292347773,0.0772124217939037
"AP3D1",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"AP3M1",2,5,2,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"AP3M2",7,4,5,4,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"AP3S1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"AP4B1",5,7,5,4,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"AP4E1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"AP4M1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AP5B1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AP5M1",13,6,6,4,0.112013785143797,2.20048431928093,1.13782109107977,0.950728526941602
"AP5Z1",12,10,4,7,0.67449206431853,1.2111058015694,0.276324903621874,0.171023155618388
"APBA2",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"APBA3",5,9,3,6,0.421805630435886,0.556505587189357,-0.845531922917765,0.374887627415604
"APBB1",20,22,6,7,0.875918268173897,0.912853474993745,-0.131544787651025,0.0575364159062
"APBB1IP",10,17,6,5,0.243612990743471,0.586867713085758,-0.768892755407947,0.613299556524478
"APBB3",10,9,4,5,0.822179194758569,1.11993983626621,0.1634212320581,0.085033517236854
"APC",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"APEH",19,19,6,7,1,1.00676180807213,0.00972239341324261,0
"APEX1",3,12,3,4,0.034297058250321,0.248892993287172,-2.00640247803621,1.46474312894971
"APEX2",3,5,3,5,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"APH1A",3,9,2,6,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"API5",8,8,4,4,1,1.00666262138871,0.00958025136478142,0
"APLP2",7,7,5,4,1,1.00665374851993,0.00956753518765999,0
"APMAP",6,3,4,2,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"APOBEC2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"APOBEC3C",10,7,6,5,0.476882343900033,1.4434976462359,0.52956875512044,0.321588756594723
"APOBEC3D",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"APOBEC3F",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"APOBEC3G",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"APOBR",5,0,3,0,0.0305363588018195,Inf,Inf,1.51518275007445
"APOL2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"APOL3",5,7,3,4,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"APOL6",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"APOPT1",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"APP",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"APPBP2",5,8,5,5,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"APPL1",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"APPL2",1,5,1,3,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"APRT",13,19,5,6,0.372060029298618,0.683464988813404,-0.54906065867853,0.429386984070009
"APTX",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"AQP11",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AQP3",26,29,4,7,0.783900854430342,0.899064572507211,-0.153503358357379,0.105738862183729
"AQR",3,9,3,4,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"ARAF",4,11,2,6,0.116689070738098,0.362878840528593,-1.46244015919013,0.932969818679659
"ARAP1",11,17,5,7,0.340489644796179,0.646379345038422,-0.629546997179371,0.467896091611001
"ARAP2",4,8,4,5,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ARCN1",13,20,6,7,0.290976104250764,0.648441165129438,-0.624952414206237,0.536142674993986
"AREL1",4,0,4,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ARF1",15,28,7,8,0.0622614588890453,0.53016497105346,-0.915486742971381,1.20578070729567
"ARF3",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ARF4",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ARF5",6,5,4,3,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"ARF6",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ARFGAP1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ARFGAP2",9,10,3,6,1,0.904871898112495,-0.144214529254,0
"ARFGAP3",6,8,5,4,0.789572961127784,0.75313401053159,-0.409021498081165,0.102607732468694
"ARFGEF1",9,11,6,6,0.822652752162674,0.821566150852974,-0.283551352134051,0.0847834450352109
"ARFGEF2",5,3,3,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ARFIP1",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ARFIP2",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"ARFRP1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ARG2;VTI1B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARGLU1",23,21,6,8,0.761961113353004,1.10559360870607,0.144821180829122,0.118067192291828
"ARHGAP1",9,12,6,8,0.661427981401468,0.752145213004643,-0.410916872004419,0.179517436408703
"ARHGAP11A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARHGAP11B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARHGAP12",5,6,4,5,1,0.837858382983901,-0.255221678447674,0
"ARHGAP15",9,17,5,8,0.165038456227676,0.527509857272988,-0.922730042004061,0.782414847413342
"ARHGAP17",6,13,4,6,0.164449783153732,0.460537605608642,-1.1186091292114,0.783966694849005
"ARHGAP18",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ARHGAP19",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ARHGAP21",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ARHGAP25",14,20,8,7,0.386223579685977,0.699225589968308,-0.516170109927566,0.413161215240994
"ARHGAP26",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"ARHGAP27",6,12,5,5,0.235124392910656,0.499557707495986,-1.0012767511851,0.628702312785074
"ARHGAP30",37,36,6,7,0.905004548293535,1.0363167805383,0.0514650723817272,0.0433492381496909
"ARHGAP33",4,6,4,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ARHGAP35",5,4,5,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"ARHGAP4",25,28,7,7,0.780119012686559,0.895358770371134,-0.159462208576433,0.107839137552759
"ARHGAP45",94,115,8,8,0.136713658670135,0.797816418890069,-0.325871280803554,0.864188094146581
"ARHGAP5",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"ARHGAP9",23,35,8,8,0.140342099939925,0.651070190748304,-0.619115008661184,0.852812029406898
"ARHGDIA",4,10,4,6,0.17758488581987,0.399675615315767,-1.32309853998282,0.750593999617952
"ARHGDIB",26,45,8,8,0.0280904938725114,0.566939363853872,-0.818733652745022,1.5514406251907
"ARHGEF1",91,88,8,8,0.8114859565138,1.04648116632299,0.0655463474302925,0.0907189916249796
"ARHGEF10L",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ARHGEF11",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"ARHGEF12",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARHGEF18",8,13,6,5,0.380023031547967,0.615581345427983,-0.699978581977441,0.420190081880341
"ARHGEF19",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ARHGEF19;RSG1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ARHGEF2",4,9,2,6,0.26480658032559,0.444667871759088,-1.16919992435195,0.577071227073784
"ARHGEF3",9,14,6,6,0.401315208845059,0.643044909057737,-0.637008598683398,0.396514381277063
"ARHGEF39",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARHGEF6",8,9,4,6,1,0.893696024728004,-0.16214388785296,0
"ARHGEF7",3,9,3,5,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"ARHGEF9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARID1A",15,22,5,7,0.3181223306075,0.680157159952028,-0.556059954867974,0.497405844507133
"ARID1B",4,4,3,4,1,1.00662727114879,0.00952958840162954,0
"ARID2",9,6,6,6,0.450889696568802,1.51560314107525,0.599892034936164,0.34592968878844
"ARID3B",4,5,4,3,1,0.804360345871935,-0.314086134855305,0
"ARID4A",14,14,7,7,1,1.00671635956981,0.00965726399691885,0
"ARID4B",15,15,6,6,1,1.00672540032723,0.00967021997722643,0
"ARID5A",13,16,6,7,0.708420159053232,0.814792128456643,-0.295496052103714,0.149709088869582
"ARID5B",15,31,5,8,0.0237412091761795,0.47693394980057,-1.06813861249976,1.62449716553437
"ARID5B;RTKN2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARIH1",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ARIH2",11,10,7,7,0.830150079943574,1.10875890225851,0.148945688014639,0.0808433859380813
"ARIH2;ARIH2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ARIH2OS",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ARL1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARL14EP",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"ARL15",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARL2BP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ARL3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ARL4C",12,3,6,2,0.0203020163032486,4.0714527270358,2.02554365152818,1.69246082780651
"ARL5A",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ARL6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
