"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000197093","GAL3ST4",5,26,5,7,0.00268472356910407,0.252406089512656,-1.98618137789601,2.57110042452423
"ENSG00000197099","RP11",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000197102","DYNC1H1",91,189,6,8,0.000104710888899101,0.580846639324208,-0.783770795100046,3.98000815363252
"ENSG00000197111","PCBP2",137,312,6,8,1.43276396982899e-10,0.460811651958681,-1.11775089804968,9.8438253483631
"ENSG00000197114","ZGPAT",39,62,6,8,0.405002254571276,0.835247813242894,-0.259723794433088,0.392542559143013
"ENSG00000197119","SLC25A29",9,1,3,1,0.00277923428237935,12.2719911722619,3.6172974450525,2.55607484175954
"ENSG00000197121","PGAP1",21,34,6,7,0.578086042949146,0.82477880345927,-0.277920838487284,0.238007515910028
"ENSG00000197122","SRC",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197123","ZNF679",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197124","ZNF682",15,24,6,7,0.626076901000655,0.83684096006586,-0.256974627339691,0.203372319139354
"ENSG00000197128","ZNF772",2,6,2,3,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000197134","ZNF257",6,5,3,4,0.543486772567334,1.62075828827263,0.69666895062596,0.264811021349393
"ENSG00000197136","PCNXL3",22,50,6,8,0.03701636087916,0.57586125082304,-0.796206847217354,1.4316062794725
"ENSG00000197140","ADAM32",3,2,2,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000197142","ACSL5",27,79,6,8,0.000200918508228336,0.433178004949485,-1.20696810437857,3.69698005503273
"ENSG00000197146","AL133458",7,18,5,6,0.1561567420954,0.517603241082245,-0.950081443788312,0.806439260286692
"ENSG00000197147","LRRC8B",11,28,6,8,0.0713869458883554,0.519577573684888,-0.944588933215957,1.1463811978454
"ENSG00000197149","RP11",6,14,3,6,0.362516661106406,0.572421312278948,-0.804850707681699,0.440672028650797
"ENSG00000197150","ABCB8",17,39,6,8,0.0719574814469947,0.574027543350756,-0.800808132024386,1.14292404561573
"ENSG00000197157","SND1",59,126,6,8,0.00172375081523055,0.587390935512692,-0.767607092404356,2.76352551542085
"ENSG00000197162","ZNF785",5,22,3,8,0.0102225066785589,0.299895206628501,-1.7374696317956,1.99044259704065
"ENSG00000197165","SULT1A2",12,19,4,7,0.716083574405306,0.846766521644234,-0.239963863818456,0.145036288048408
"ENSG00000197168","NEK5",10,12,5,4,0.829964767625839,1.12347782881352,0.167971654044831,0.0809403432268775
"ENSG00000197170","PSMD12",50,100,6,8,0.0142713614513901,0.641409107328135,-0.64068325622496,1.84553459432597
"ENSG00000197180","BX936347",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197182","FLJ27365",2,7,2,3,0.315511932872615,0.38254861297264,-1.38628500266851,0.500984210801058
"ENSG00000197183","C20orf112",205,378,6,8,1.14930692633885e-06,0.577015258482999,-0.793318625155785,5.93956397599831
"ENSG00000197208","SLC22A4",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197210","KB",2,8,2,6,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000197217","ENTPD4",52,132,6,8,1.89067372879375e-05,0.48292474712521,-1.05012969963104,4.72338341034591
"ENSG00000197223","C1D",27,45,6,8,0.392995145772739,0.797911580540376,-0.325699209822544,0.405612813942979
"ENSG00000197226","TBC1D9B",23,62,5,8,0.00301410960422113,0.478286489047018,-1.06405305719094,2.52084095917369
"ENSG00000197238","HIST1H4J",4,13,2,7,0.139914067625228,0.410142709351306,-1.28580211137571,0.854138617281861
"ENSG00000197249","SERPINA1",3,3,1,2,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000197256","KANK2",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000197258","EIF4BP6",69,130,6,8,0.0158360092953235,0.674850234918056,-0.567360725041267,1.80035425200025
"ENSG00000197261","C6orf141",9,10,1,2,0.816016827101835,1.21433043135611,0.280161046646271,0.0883008855572606
"ENSG00000197265","GTF2E2",12,37,4,7,0.0115929103082222,0.42450705548403,-1.23613956271746,1.93580752416251
"ENSG00000197275","RAD54B",4,2,3,2,0.41104177505157,2.70137483780521,1.43369383944791,0.386114037607124
"ENSG00000197283","SYNGAP1",25,47,6,7,0.178791652895665,0.70285939543237,-0.508691982831034,0.747652760629432
"ENSG00000197284","RP11",18,30,5,8,0.552690399670182,0.801224624930345,-0.31972133309901,0.257518079124531
"ENSG00000197296","FITM2",4,11,3,5,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000197299","BLM",13,27,4,8,0.198812156170226,0.639864602045723,-0.644161437622971,0.701557064625595
"ENSG00000197301","RP11",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197302","ZNF720",20,19,6,8,0.324287510425597,1.43131688080358,0.517343107252772,0.489069777376043
"ENSG00000197308","GATA3",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000197312","DDI2",26,43,6,8,0.453704577782748,0.804841191573626,-0.313223951078111,0.343226838772871
"ENSG00000197321","SVIL",27,58,6,8,0.0410441932578064,0.607977903043073,-0.717909205017013,1.38674827616873
"ENSG00000197323","TRIM33",36,68,6,8,0.0982808256229557,0.693108463622533,-0.528846959428137,1.00753120382008
"ENSG00000197324","LRP10",101,173,6,8,0.033508912668043,0.739333516739729,-0.435702777332267,1.47483966437393
"ENSG00000197329","PELI1",43,94,6,8,0.00471556989249097,0.584259100954049,-0.775319792966962,2.32646581380516
"ENSG00000197332","ZNF833P",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197343","ZNF655",74,165,6,8,5.06719901570205e-05,0.544248742429668,-0.87766192603856,4.29523203833339
"ENSG00000197345","MRPL21",20,43,5,8,0.0892269970771947,0.612435896034348,-0.70736925046729,1.0495037228915
"ENSG00000197353","LYPD2",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197355","UAP1L1",3,4,2,2,1,1.00930279396515,0.013359052361807,0
"ENSG00000197358","BNIP3P1",11,25,6,7,0.171637732752135,0.584255101249146,-0.775329669362845,0.765387230912498
"ENSG00000197360","ZNF98",2,4,2,3,1,0.671875237176059,-0.573734736017658,0
"ENSG00000197361","FBXL22",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000197362","ZNF786",21,38,6,8,0.283890875755231,0.733972974971267,-0.446201151154996,0.546848565462283
"ENSG00000197363","ZNF517",2,6,2,2,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000197372","ZNF675",13,26,6,7,0.254019822335804,0.665359700426789,-0.587793607318672,0.595132392060535
"ENSG00000197375","SLC22A5",20,35,6,8,0.403833437279682,0.760665682978191,-0.394665574778264,0.39379772445913
"ENSG00000197381","ADARB1",14,18,5,7,1,1.04781537873364,0.0673845416375964,0
"ENSG00000197385","ZNF860",5,6,4,5,1,1.12237936071379,0.166560384785313,0
"ENSG00000197386","HTT",44,71,6,8,0.374709183292388,0.820092790121557,-0.286140940919287,0.426305663179653
"ENSG00000197405","C5AR1",3,3,1,3,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000197409","HIST1H3D",3,12,1,7,0.112777031698834,0.333132849406631,-1.58583047326964,0.947779340265325
"ENSG00000197417","SHPK",12,19,6,6,0.716083574405306,0.846766521644234,-0.239963863818456,0.145036288048408
"ENSG00000197429","IPP",14,26,4,8,0.336294876467143,0.717798835208978,-0.478348512830606,0.473279749215241
"ENSG00000197442","MAP3K5",36,54,6,8,0.659333293840344,0.890243827839141,-0.167727566631775,0.180894993472032
"ENSG00000197446","CYP2F1",3,3,3,2,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000197448","GSTK1",209,401,6,8,1.32971931386285e-08,0.52727103251969,-0.923383355495889,7.87624002317231
"ENSG00000197451","HNRNPAB",28,64,6,8,0.0159370650049127,0.567601437073118,-0.817049852818645,1.79759165593455
"ENSG00000197457","STMN3",53,138,6,8,5.84433234884402e-06,0.467248026395114,-1.09773952469113,5.23326509507091
"ENSG00000197462","AC005276",2,0,1,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000197465","GYPE",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197471","SPN",55,169,6,8,9.14683395125638e-10,0.37782434975685,-1.40421241237379,9.03872920488868
"ENSG00000197472","ZNF695",1,3,1,2,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000197476","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197483","ZNF628",2,2,2,1,1,1.34658111789768,0.429301140247126,0
"ENSG00000197497","ZNF665",8,5,3,4,0.25882282661928,2.16833485305673,1.11658756736564,0.586997424148521
"ENSG00000197498","RPF2",10,33,6,7,0.0113081976472706,0.397403768129656,-1.3313225427925,1.94660660941767
"ENSG00000197506","SLC28A3",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197530","MIB2",6,28,4,7,0.00250629896997638,0.280977872189157,-1.8314715763272,2.60096712437679
"ENSG00000197535","MYO5A",42,84,6,8,0.0292907839658857,0.646873657492149,-0.628444131523578,1.5332690042999
"ENSG00000197536","C5orf56",44,110,6,8,0.000179529202313703,0.499675353861122,-1.00093703498693,3.74586489877268
"ENSG00000197540","GZMM",28,54,5,8,0.133595351911873,0.682250093941748,-0.551627406737475,0.874208651696859
"ENSG00000197548","ATG7",31,72,6,8,0.00705317795065592,0.555298145650585,-0.848665516651167,2.15161515883043
"ENSG00000197550","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197555","SIPA1L1",12,45,5,8,0.00057509655996918,0.345242114973462,-1.53431962991479,3.24025923019548
"ENSG00000197558","SSPO",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000197562","RAB40C",2,10,1,6,0.0818417838322318,0.266767692028424,-1.90634414115624,1.08702491326398
"ENSG00000197563","PIGN",17,28,4,6,0.542725310661954,0.811489488842009,-0.301355687105759,0.26541992409125
"ENSG00000197565","COL4A6",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000197566","ZNF624",2,12,2,7,0.0319724434722507,0.221731688666506,-2.17311312795211,1.49522417179951
"ENSG00000197568","HHLA3",2,13,2,7,0.0320565157206851,0.204408806275908,-2.29047074353891,1.49408368365103
"ENSG00000197575","RPS17P2",5,9,2,4,0.787369058002206,0.745514840489002,-0.423691023281683,0.103821656097655
"ENSG00000197579","TOPORS",19,42,5,8,0.0649001318312384,0.595416877477921,-0.748027978604324,1.18775442101903
"ENSG00000197580","BCO2",2,5,2,5,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000197582","GPX1P1",14,16,5,7,0.710373581764991,1.18180760158097,0.240995183706488,0.148513197999479
"ENSG00000197585","AC107218",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197586","ENTPD6",23,66,6,8,0.000821439263319373,0.446757734466067,-1.16243538883437,3.08542454249111
"ENSG00000197587","DMBX1",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197599","CCDC154",1,4,1,2,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000197601","FAR1",9,21,5,7,0.192119941431583,0.570122540093503,-0.810656054584091,0.716427554429204
"ENSG00000197603","C5orf42",5,11,4,5,0.44978992208011,0.608435067770991,-0.716824788239627,0.346990279522951
"ENSG00000197608","ZNF841",11,32,6,7,0.0271757750085426,0.45219800969295,-1.14497345267061,1.56581806169856
"ENSG00000197614","MFAP5",7,13,1,1,0.64977861994298,0.721326534389201,-0.47127559977622,0.187234582608678
"ENSG00000197619","ZNF615",2,18,2,6,0.00237956025828838,0.146663313180123,-2.76942005899757,2.62350329296198
"ENSG00000197620","CXorf40A",11,14,5,8,1,1.05838648914808,0.0818665500970726,0
"ENSG00000197622","CDC42SE1",481,687,6,8,0.00504293981660979,0.618978521993823,-0.692038744818728,2.29731621476179
"ENSG00000197629","MPEG1",4,1,1,1,0.170187834687789,5.40815967365423,2.43513774721707,0.769071487240796
"ENSG00000197635","DPP4",12,40,5,8,0.00387224703290982,0.391066776951801,-1.35451311765771,2.41203694433695
"ENSG00000197646","PDCD1LG2",2,4,2,1,1,0.671875237176059,-0.573734736017658,0
"ENSG00000197647","ZNF433",8,10,3,6,1,1.07757724950052,0.107791297134776,0
"ENSG00000197653","DNAH10",2,2,1,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000197665","AC007952",3,7,2,5,0.530639282640296,0.574695654872998,-0.799129953521376,0.275200602822546
"ENSG00000197670","RP4",3,2,3,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000197681","TBC1D3",18,35,6,8,0.205103716088339,0.682157959348817,-0.55182224891859,0.688026470972249
"ENSG00000197694","SPTAN1",138,232,6,8,0.0158070038190887,0.736427461330388,-0.441384669195638,1.80115044177879
"ENSG00000197696","NMB",4,4,3,4,0.729664769249684,1.34781200874662,0.430619285123319,0.136876622487679
"ENSG00000197697","HIST1H2BE",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000197701","ZNF595",15,25,6,8,0.626775752841514,0.802304966105085,-0.317777367612123,0.202887812795051
"ENSG00000197712","FAM114A1",3,4,1,2,1,1.00930279396515,0.013359052361807,0
"ENSG00000197713","RPE",18,27,5,7,0.761025784789043,0.893849449929049,-0.161896234542456,0.118600628378061
"ENSG00000197714","ZNF460",29,67,4,8,0.0102368955426094,0.560184554587019,-0.836025888925681,1.98983172823611
"ENSG00000197724","PHF2",9,27,5,8,0.039044043284225,0.439918586239851,-1.184691539537,1.40844521444021
"ENSG00000197728","RPS26",306,455,6,8,0.0436355494509284,0.793781429107945,-0.333186284687784,1.36015955110544
"ENSG00000197744","PTMAP2",181,258,6,8,0.479713702331742,0.917898975969455,-0.123592715636121,0.319017876359879
"ENSG00000197746","PSAP",138,259,6,8,0.000168892444243224,0.626194646916219,-0.675316919372188,3.77238977906649
"ENSG00000197747","S100A10",168,319,6,8,5.31583066816502e-06,0.586287732711634,-0.770319224305531,5.27442886163691
"ENSG00000197753","LHFPL5",3,7,3,5,0.530639282640296,0.574695654872998,-0.799129953521376,0.275200602822546
"ENSG00000197756","RPL37A",200,473,6,8,4.75185439030908e-22,0.334393309401663,-1.58038211286811,21.3231368757824
"ENSG00000197757","HOXC6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197763","TXNRD3",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000197766","CFD",4,11,2,5,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000197771","MCMBP",18,47,5,8,0.0141244712912599,0.499726559274748,-1.00078919897541,1.85002779976238
"ENSG00000197774","EME2",88,179,6,8,0.000402608981791422,0.599616313445092,-0.737888460423847,3.39511654067702
"ENSG00000197775","DHRS4",4,10,2,7,0.416607998004777,0.535228713896611,-0.901772579272278,0.380272396759855
"ENSG00000197776","KLHDC1",10,18,5,8,0.563529461096215,0.743230301540245,-0.428118773211628,0.249083374281481
"ENSG00000197779","ZNF81",8,17,3,4,0.313345465504461,0.628222694887707,-0.670652032810358,0.503976585695587
"ENSG00000197780","TAF13",15,32,6,8,0.13641731019276,0.620967738431132,-0.68740977783364,0.865130517918477
"ENSG00000197782","ZNF780A",9,26,2,8,0.0552526962517499,0.457447787674228,-1.12832100889422,1.25764652418248
"ENSG00000197785","ATAD3A",8,16,4,7,0.409466842839197,0.668353095800225,-0.581317604502626,0.387781260094004
"ENSG00000197798","FAM118B",12,34,5,8,0.0225697364597886,0.463845636493527,-1.1082833251322,1.64647351202227
"ENSG00000197808","ZNF461",5,10,3,5,0.602451846395064,0.670123567085585,-0.57750094978768,0.220077660256265
"ENSG00000197813","CTC",48,84,6,8,0.138064379790491,0.747753096373041,-0.419366115470141,0.859918353686584
"ENSG00000197815","AC122129",4,16,4,8,0.0418047824957607,0.331948706834179,-1.59096776329404,1.37877403179654
"ENSG00000197816","CCDC180",15,26,6,7,0.521729870869815,0.770424432945379,-0.37627463790253,0.282554297679474
"ENSG00000197818","SLC9A8",27,75,5,8,0.000545124639668724,0.458929115754479,-1.12365675660066,3.26350418739017
"ENSG00000197822","OCLN",20,42,4,7,0.113920736597446,0.627877884008255,-0.671444098297282,0.943397215603531
"ENSG00000197830","AC011385",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000197837","HIST4H4",17,24,4,8,1,0.951769800783351,-0.0713154157107596,0
"ENSG00000197841","ZNF181",16,30,6,6,0.292211345938093,0.709676421736299,-0.494766719798227,0.534302925353663
"ENSG00000197844","AL358813",1,5,1,4,0.248077357757435,0.268063035001437,-1.89935580468626,0.605412872365203
"ENSG00000197846","HIST1H2BF",2,9,1,4,0.129791153866521,0.296789032840126,-1.75249031343908,0.886754906594788
"ENSG00000197847","SLC22A20",3,7,2,4,0.530639282640296,0.574695654872998,-0.799129953521376,0.275200602822546
"ENSG00000197852","FAM212B",3,3,2,2,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000197857","ZNF44",19,33,5,7,0.393763664313077,0.767126715738831,-0.382463189820799,0.404764362134912
"ENSG00000197858","GPAA1",45,71,6,8,0.432011305429052,0.840322874367346,-0.250984338723353,0.364504887858217
"ENSG00000197860","SGTB",32,79,6,8,0.00250125420462104,0.518118557961243,-0.948645835948738,2.60184216830389
"ENSG00000197863","ZNF790",8,12,3,5,1,0.895690946449332,-0.15892707124137,0
"ENSG00000197870","PRB3",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000197872","FAM49A",3,2,1,1,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000197879","MYO1C",17,18,4,5,0.492275373501719,1.27904186289907,0.355063484241836,0.307791889638223
"ENSG00000197880","MDS2",21,60,6,8,0.00164405629274046,0.450900587269724,-1.14911870589093,2.78408331623149
"ENSG00000197885","NKIRAS1",2,13,2,8,0.0320565157206851,0.204408806275908,-2.29047074353891,1.49408368365103
"ENSG00000197892","KIF13B",11,33,4,8,0.019245759077452,0.437904309497836,-1.19131244719645,1.71566495509953
"ENSG00000197894","ADH5",39,61,6,8,0.463633240667703,0.850140314662153,-0.234227118859597,0.333825434397321
"ENSG00000197903","HIST1H2BK",8,17,5,6,0.313345465504461,0.628222694887707,-0.670652032810358,0.503976585695587
"ENSG00000197912","SPG7",68,117,6,8,0.0923560638008518,0.752570725059751,-0.410100925110287,1.03453458491465
"ENSG00000197914","HIST1H4K",2,5,1,3,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000197915","HRNR",1,4,1,2,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000197927","C2orf27A",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000197928","ZNF677",6,11,2,6,0.627056288195662,0.731329794186781,-0.451405956641218,0.202693472637309
"ENSG00000197930","ERO1L",134,221,6,8,0.0330396865147197,0.759128237521238,-0.39758447800994,1.48096408198039
"ENSG00000197932","F8A1",5,25,4,8,0.00427580315740266,0.262854141332866,-1.92766562977661,2.36898229635886
"ENSG00000197933","ZNF823",1,4,1,4,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000197937","ZNF347",13,17,5,6,1,1.02972056663184,0.0422528890309685,0
"ENSG00000197943","PLCG2",3,5,2,3,1,0.806511403226815,-0.310233163164878,0
"ENSG00000197948","FCHSD1",39,101,6,8,0.000193709999944303,0.484386203349669,-1.04577032118971,3.71284795899937
"ENSG00000197951","ZNF71",4,16,4,7,0.0418047824957607,0.331948706834179,-1.59096776329404,1.37877403179654
"ENSG00000197956","S100A6",187,320,6,8,0.000928444023968014,0.681464018083387,-0.553290611449112,3.03224427481556
"ENSG00000197958","RPL12",324,569,6,8,3.15576982542401e-11,0.45487670212383,-1.1364525503241,10.5008946807458
"ENSG00000197959","DNM3",8,24,4,6,0.0465012752726553,0.440920340744552,-1.18141006131226,1.33253513665236
"ENSG00000197961","ZNF121",65,92,6,8,0.796709207922604,0.944401594266561,-0.0825276178712937,0.0987001634709738
