"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000187223","LCE2D",0,1,0,1,1,0,-Inf,0
"ENSG00000187229","RP11",0,4,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000187258","NPSR1",0,1,0,1,1,0,-Inf,0
"ENSG00000187391","MAGI2",0,1,0,1,1,0,-Inf,0
"ENSG00000187398","LUZP2",0,1,0,1,1,0,-Inf,0
"ENSG00000187486","KCNJ11",0,1,0,1,1,0,-Inf,0
"ENSG00000187510","PLEKHG7",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000187550","SBK2",0,1,0,1,1,0,-Inf,0
"ENSG00000187559","FOXD4L3",0,1,0,1,1,0,-Inf,0
"ENSG00000187566","NHLRC1",0,1,0,1,1,0,-Inf,0
"ENSG00000187600","TMEM247",0,1,0,1,1,0,-Inf,0
"ENSG00000187612","OR5W2",0,1,0,1,1,0,-Inf,0
"ENSG00000187621","TCL6",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000187658","C5orf52",0,1,0,1,1,0,-Inf,0
"ENSG00000187672","ERC2",0,1,0,1,1,0,-Inf,0
"ENSG00000187682","ERAS",0,2,0,1,1,0,-Inf,0
"ENSG00000187783","TMEM72",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000187808","SOWAHD",0,2,0,1,1,0,-Inf,0
"ENSG00000187811","AP000867",0,1,0,1,1,0,-Inf,0
"ENSG00000187857","OR6C75",0,1,0,1,1,0,-Inf,0
"ENSG00000187904","AC097382",0,1,0,1,1,0,-Inf,0
"ENSG00000187905","AC002472",0,1,0,1,1,0,-Inf,0
"ENSG00000187950","OVCH1",0,1,0,1,1,0,-Inf,0
"ENSG00000187955","COL14A1",0,1,0,1,1,0,-Inf,0
"ENSG00000187979","AC008079",0,1,0,1,1,0,-Inf,0
"ENSG00000187987","ZSCAN23",0,1,0,1,1,0,-Inf,0
"ENSG00000187988","RP11",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000188004","C1orf204",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000188032","C19orf67",0,2,0,1,1,0,-Inf,0
"ENSG00000188039","NWD1",0,1,0,1,1,0,-Inf,0
"ENSG00000188056","TREML4",0,1,0,1,1,0,-Inf,0
"ENSG00000188070","C11orf95",0,1,0,1,1,0,-Inf,0
"ENSG00000188076","SCGB1C1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188078","RP5",0,1,0,1,1,0,-Inf,0
"ENSG00000188086","PRSS45",0,1,0,1,1,0,-Inf,0
"ENSG00000188101","ALOX15P2",0,1,0,1,1,0,-Inf,0
"ENSG00000188157","AGRN",0,1,0,1,1,0,-Inf,0
"ENSG00000188175","HEPACAM2",0,1,0,1,1,0,-Inf,0
"ENSG00000188257","PLA2G2A",0,1,0,1,1,0,-Inf,0
"ENSG00000188263","IL17REL",0,1,0,1,1,0,-Inf,0
"ENSG00000188266","HYKK",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188280","FAM230A",0,2,0,1,1,0,-Inf,0
"ENSG00000188293","IGFL1",0,1,0,1,1,0,-Inf,0
"ENSG00000188316","ENO4",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000188343","FAM92A1",0,11,0,6,0.00699300699300699,0,-Inf,2.15533603746506
"ENSG00000188384","CSPG4P8",0,8,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000188386","PPP3R2",0,1,0,1,1,0,-Inf,0
"ENSG00000188403","IGHV1OR15",0,1,0,1,1,0,-Inf,0
"ENSG00000188424","XXbac",0,1,0,1,1,0,-Inf,0
"ENSG00000188483","IER5L",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188512","RP1",0,1,0,1,1,0,-Inf,0
"ENSG00000188610","FAM72B",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188643","S100A16",0,2,0,1,1,0,-Inf,0
"ENSG00000188649","CC2D2B",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000188655","RNASE9",0,1,0,1,1,0,-Inf,0
"ENSG00000188674","C2orf80",0,1,0,1,1,0,-Inf,0
"ENSG00000188694","KRTAP24",0,1,0,1,1,0,-Inf,0
"ENSG00000188760","TMEM198",0,1,0,1,1,0,-Inf,0
"ENSG00000188766","SPRED3",0,5,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000188783","PRELP",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188833","ENTPD8",0,1,0,1,1,0,-Inf,0
"ENSG00000188859","FAM78B",0,2,0,1,1,0,-Inf,0
"ENSG00000188886","ASTL",0,1,0,1,1,0,-Inf,0
"ENSG00000188888","GPR179",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188959","C9orf152",0,1,0,1,1,0,-Inf,0
"ENSG00000188984","AADACL3",0,1,0,1,1,0,-Inf,0
"ENSG00000188992","LIPI",0,1,0,1,1,0,-Inf,0
"ENSG00000188996","HUS1B",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189030","VHLL",0,1,0,1,1,0,-Inf,0
"ENSG00000189051","RNF222",0,1,0,1,1,0,-Inf,0
"ENSG00000189052","CGB5",0,1,0,1,1,0,-Inf,0
"ENSG00000189120","SP6",0,1,0,1,1,0,-Inf,0
"ENSG00000189129","PLAC9",0,7,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000189132","FAM47B",0,1,0,1,1,0,-Inf,0
"ENSG00000189143","CLDN4",0,7,0,6,0.00699300699300699,0,-Inf,2.15533603746506
"ENSG00000189149","CRYM",0,1,0,1,1,0,-Inf,0
"ENSG00000189182","KRT77",0,1,0,1,1,0,-Inf,0
"ENSG00000189186","DCAF8L2",0,1,0,1,1,0,-Inf,0
"ENSG00000189212","DPY19L2P1",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000189229","AC069277",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189280","GJB5",0,2,0,1,1,0,-Inf,0
"ENSG00000189292","FAM150B",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189357","SPATA31D4",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189366","ALG1L",0,1,0,1,1,0,-Inf,0
"ENSG00000189377","CXCL17",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189410","SH2D5",0,1,0,1,1,0,-Inf,0
"ENSG00000189419","SPATA41",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189433","GJB4",0,1,0,1,1,0,-Inf,0
"ENSG00000195401","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000196090","PTPRT",0,1,0,1,1,0,-Inf,0
"ENSG00000196169","KIF19",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196208","GREB1",0,5,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196263","ZNF471",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196273","LINC00523",0,1,0,1,1,0,-Inf,0
"ENSG00000196296","ATP2A1",0,2,0,1,1,0,-Inf,0
"ENSG00000196326","AKR1CL1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196331","HIST1H2BO",0,1,0,1,1,0,-Inf,0
"ENSG00000196335","STK31",0,2,0,1,1,0,-Inf,0
"ENSG00000196368","NUDT11",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196374","HIST1H2BM",0,1,0,1,1,0,-Inf,0
"ENSG00000196376","SLC35F1",0,1,0,1,1,0,-Inf,0
"ENSG00000196391","ZNF774",0,1,0,1,1,0,-Inf,0
"ENSG00000196403","OR10D1P",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196408","NOXO1",0,1,0,1,1,0,-Inf,0
"ENSG00000196420","S100A5",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196422","PPP1R26",0,1,0,1,1,0,-Inf,0
"ENSG00000196453","ZNF777",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196517","SLC6A9",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196553","LINC00238",0,1,0,1,1,0,-Inf,0
"ENSG00000196557","CACNA1H",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196653","ZNF502",0,2,0,1,1,0,-Inf,0
"ENSG00000196659","TTC30B",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196660","SLC30A10",0,1,0,1,1,0,-Inf,0
"ENSG00000196674","Z98881",0,1,0,1,1,0,-Inf,0
"ENSG00000196741","CXorf24",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000196774","ANKRD20A1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196778","OR52K1",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196793","ZNF239",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196832","OR11G2",0,1,0,1,1,0,-Inf,0
"ENSG00000196860","TOMM20L",0,1,0,1,1,0,-Inf,0
"ENSG00000196867","ZFP28",0,7,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000196872","KIAA1211L",0,1,0,1,1,0,-Inf,0
"ENSG00000196878","LAMB3",0,1,0,1,1,0,-Inf,0
"ENSG00000196927","AC009093",0,10,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000196935","SRGAP1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196966","HIST1H3E",0,5,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000197063","MAFG",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000197106","SLC6A17",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197153","HIST1H3J",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197176","RP11",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197181","PIWIL2",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000197191","C9orf169",0,1,0,1,1,0,-Inf,0
"ENSG00000197233","OR1J2",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000197251","LINC00336",0,1,0,1,1,0,-Inf,0
"ENSG00000197279","ZNF165",0,1,0,1,1,0,-Inf,0
"ENSG00000197376","OR8S1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197410","DCHS2",0,1,0,1,1,0,-Inf,0
"ENSG00000197414","GOLGA6L1",0,1,0,1,1,0,-Inf,0
"ENSG00000197421","GGT3P",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197445","C16orf47",0,1,0,1,1,0,-Inf,0
"ENSG00000197467","COL13A1",0,1,0,1,1,0,-Inf,0
"ENSG00000197479","PCDHB11",0,1,0,1,1,0,-Inf,0
"ENSG00000197496","SLC2A10",0,1,0,1,1,0,-Inf,0
"ENSG00000197503","LINC00477",0,1,0,1,1,0,-Inf,0
"ENSG00000197520","FAM177B",0,1,0,1,1,0,-Inf,0
"ENSG00000197576","HOXA4",0,1,0,1,1,0,-Inf,0
"ENSG00000197588","KLKP1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197604","AC022532",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197616","MYH6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197627","UBE2Q2P12",0,1,0,1,1,0,-Inf,0
"ENSG00000197683","KRTAP26",0,2,0,1,1,0,-Inf,0
"ENSG00000197702","PARVA",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197723","HSPB9",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000197734","C14orf178",0,1,0,1,1,0,-Inf,0
"ENSG00000197748","WDR96",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197805","BX649597",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000197826","C4orf22",0,1,0,1,1,0,-Inf,0
"ENSG00000197859","ADAMTSL2",0,1,0,1,1,0,-Inf,0
"ENSG00000197887","OR1S2",0,1,0,1,1,0,-Inf,0
"ENSG00000197889","MEIG1",0,1,0,1,1,0,-Inf,0
"ENSG00000197901","SLC22A6",0,1,0,1,1,0,-Inf,0
"ENSG00000197919","IFNA1",0,1,0,1,1,0,-Inf,0
"ENSG00000197935","ZNF311",0,1,0,1,1,0,-Inf,0
"ENSG00000197993","KEL",0,1,0,1,1,0,-Inf,0
"ENSG00000198003","CCDC151",0,1,0,1,1,0,-Inf,0
"ENSG00000198019","FCGR1B",0,1,0,1,1,0,-Inf,0
"ENSG00000198077","CYP2A7",0,1,0,1,1,0,-Inf,0
"ENSG00000198142","SOWAHC",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000198185","ZNF334",0,1,0,1,1,0,-Inf,0
"ENSG00000198261","OR5BB1P",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198283","OR5B21",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198367","OR7A11P",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000198400","NTRK1",0,7,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000198435","NRARP",0,1,0,1,1,0,-Inf,0
"ENSG00000198445","CCT8L2",0,1,0,1,1,0,-Inf,0
"ENSG00000198535","C2CD4A",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198570","RD3",0,1,0,1,1,0,-Inf,0
"ENSG00000198573","SPANXC",0,1,0,1,1,0,-Inf,0
"ENSG00000198574","SH2D1B",0,1,0,1,1,0,-Inf,0
"ENSG00000198580","AC073343",0,1,0,1,1,0,-Inf,0
"ENSG00000198626","RYR2",0,1,0,1,1,0,-Inf,0
"ENSG00000198633","ZNF534",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198658","ABHD17AP2",0,8,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000198682","PAPSS2",0,11,0,7,0.0013986013986014,0,-Inf,2.85430604180108
"ENSG00000198683","AC012615",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000198691","ABCA4",0,1,0,1,1,0,-Inf,0
"ENSG00000198692","EIF1AY",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198720","ANKRD13B",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198729","PPP1R14C",0,1,0,1,1,0,-Inf,0
"ENSG00000198753","PLXNB3",0,1,0,1,1,0,-Inf,0
"ENSG00000198785","GRIN3A",0,5,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000198788","MUC2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198796","ALPK2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000198807","PAX9",0,1,0,1,1,0,-Inf,0
"ENSG00000198835","GJC2",0,1,0,1,1,0,-Inf,0
"ENSG00000198892","SHISA4",0,1,0,1,1,0,-Inf,0
"ENSG00000198910","L1CAM",0,1,0,1,1,0,-Inf,0
"ENSG00000198947","DMD",0,1,0,1,1,0,-Inf,0
"ENSG00000199169","MIR367",0,1,0,1,1,0,-Inf,0
"ENSG00000199218","RN7SKP184",0,1,0,1,1,0,-Inf,0
"ENSG00000199248","RNU6",0,1,0,1,1,0,-Inf,0
"ENSG00000199273","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000199313","RNU4",0,1,0,1,1,0,-Inf,0
"ENSG00000199319","RN7SKP25",0,1,0,1,1,0,-Inf,0
"ENSG00000199331","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000199545","RNA5SP195",0,1,0,1,1,0,-Inf,0
"ENSG00000199571","SNORA22",0,1,0,1,1,0,-Inf,0
"ENSG00000199676","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000199691","RN7SKP173",0,1,0,1,1,0,-Inf,0
"ENSG00000199730","RN7SKP95",0,1,0,1,1,0,-Inf,0
"ENSG00000199753","SNORD104",0,1,0,1,1,0,-Inf,0
"ENSG00000199805","RNU1",0,1,0,1,1,0,-Inf,0
"ENSG00000199851","U3",0,1,0,1,1,0,-Inf,0
"ENSG00000199856","U3",0,1,0,1,1,0,-Inf,0
"ENSG00000199876","RN7SKP131",0,1,0,1,1,0,-Inf,0
"ENSG00000199906","RNU5B",0,1,0,1,1,0,-Inf,0
"ENSG00000200057","RN7SKP63",0,1,0,1,1,0,-Inf,0
"ENSG00000200059","Y_RNA",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200086","RNU6",0,1,0,1,1,0,-Inf,0
"ENSG00000200169","RNU5D",0,1,0,1,1,0,-Inf,0
"ENSG00000200259","SNORD35A",0,1,0,1,1,0,-Inf,0
"ENSG00000200291","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000200301","RNA5SP483",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200376","RNU5E",0,1,0,1,1,0,-Inf,0
"ENSG00000200397","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000200428","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000200538","U3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200563","RNU6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200594","RNU6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200597","RNU1",0,1,0,1,1,0,-Inf,0
"ENSG00000200683","RNU6",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000200728","RNU6",0,2,0,1,1,0,-Inf,0
"ENSG00000200731","RNU1",0,1,0,1,1,0,-Inf,0
"ENSG00000200755","RNA5SP68",0,1,0,1,1,0,-Inf,0
"ENSG00000200976","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000201098","RNY1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000201164","RNU4",0,1,0,1,1,0,-Inf,0
"ENSG00000201231","RNU4",0,1,0,1,1,0,-Inf,0
"ENSG00000201245","SNORA25",0,1,0,1,1,0,-Inf,0
"ENSG00000201346","U3",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000201388","SNORA68",0,1,0,1,1,0,-Inf,0
"ENSG00000201435","RNU4",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000201439","RNU4",0,1,0,1,1,0,-Inf,0
"ENSG00000201469","RNA5SP379",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000201498","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000201501","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000201542","SNORA62",0,1,0,1,1,0,-Inf,0
"ENSG00000201558","RNVU1",0,1,0,1,1,0,-Inf,0
"ENSG00000201563","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000201581","RN7SKP78",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000201619","SNORA67",0,1,0,1,1,0,-Inf,0
"ENSG00000201772","SNORA5C",0,1,0,1,1,0,-Inf,0
"ENSG00000201778","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000201807","SNORA27",0,1,0,1,1,0,-Inf,0
"ENSG00000201913","Y_RNA",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000201957","SNORA25",0,1,0,1,1,0,-Inf,0
"ENSG00000201998","SNORA23",0,1,0,1,1,0,-Inf,0
"ENSG00000202025","RNU6",0,1,0,1,1,0,-Inf,0
"ENSG00000202058","RN7SKP80",0,1,0,1,1,0,-Inf,0
"ENSG00000202079","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000202125","RNU1",0,1,0,1,1,0,-Inf,0
"ENSG00000202186","RNU6",0,1,0,1,1,0,-Inf,0
"ENSG00000202215","RNU1",0,1,0,1,1,0,-Inf,0
"ENSG00000202220","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000202227","RNU6",0,1,0,1,1,0,-Inf,0
"ENSG00000202255","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000202260","RN7SKP69",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000202290","RNA5SP37",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000202347","RNU1",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000202354","RNY3",0,1,0,1,1,0,-Inf,0
"ENSG00000202363","SNORA62",0,1,0,1,1,0,-Inf,0
"ENSG00000202382","Y_RNA",0,2,0,1,1,0,-Inf,0
"ENSG00000202385","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000202406","RN7SKP187",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000202412","Y_RNA",0,1,0,1,1,0,-Inf,0
"ENSG00000202429","RNU4",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000202444","RNU5E",0,1,0,1,1,0,-Inf,0
"ENSG00000202512","RN7SKP230",0,1,0,1,1,0,-Inf,0
"ENSG00000202538","RNU4",0,7,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000203262","RP5",0,1,0,1,1,0,-Inf,0
"ENSG00000203288","RP11",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203301","AL590822",0,1,0,1,1,0,-Inf,0
"ENSG00000203321","RP11",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203334","AP003027",0,1,0,1,1,0,-Inf,0
"ENSG00000203335","AC006019",0,4,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203363","AC012454",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203387","AC074019",0,2,0,1,1,0,-Inf,0
"ENSG00000203392","AC105020",0,1,0,1,1,0,-Inf,0
"ENSG00000203401","AC009061",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000203415","AC016734",0,1,0,1,1,0,-Inf,0
"ENSG00000203489","HMGB1P39",0,1,0,1,1,0,-Inf,0
"ENSG00000203520","RP11",0,1,0,1,1,0,-Inf,0
"ENSG00000203563","AC138951",0,1,0,1,1,0,-Inf,0
"ENSG00000203588","IGBP1",0,1,0,1,1,0,-Inf,0
"ENSG00000203589","RP5",0,1,0,1,1,0,-Inf,0
"ENSG00000203593","RP5",0,1,0,1,1,0,-Inf,0
"ENSG00000203618","GP1BB",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000203650","RP4",0,1,0,1,1,0,-Inf,0
"ENSG00000203661","OR2T5",0,1,0,1,1,0,-Inf,0
"ENSG00000203663","OR2L2",0,1,0,1,1,0,-Inf,0
"ENSG00000203711","C6orf99",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203721","LINC00862",0,1,0,1,1,0,-Inf,0
"ENSG00000203722","RAET1G",0,1,0,1,1,0,-Inf,0
"ENSG00000203734","ECT2L",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000203758","OR10T1P",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203772","SPRN",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203778","FAM229B",0,1,0,1,1,0,-Inf,0
"ENSG00000203781","AL591704",0,1,0,1,1,0,-Inf,0
"ENSG00000203782","LOR",0,1,0,1,1,0,-Inf,0
"ENSG00000203783","PRR9",0,1,0,1,1,0,-Inf,0
"ENSG00000203785","SPRR2E",0,1,0,1,1,0,-Inf,0
"ENSG00000203786","KPRP",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203799","CCDC162P",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000203835","ABHD17AP1",0,1,0,1,1,0,-Inf,0
"ENSG00000203871","C6orf164",0,1,0,1,1,0,-Inf,0
"ENSG00000203910","C1orf146",0,6,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000203923","SPANXN1",0,1,0,1,1,0,-Inf,0
"ENSG00000203987","RP11",0,1,0,1,1,0,-Inf,0
"ENSG00000204038","AL359195",0,2,0,1,1,0,-Inf,0
"ENSG00000204052","LRRC73",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204091","TDRG1",0,1,0,1,1,0,-Inf,0
"ENSG00000204099","NEU4",0,1,0,1,1,0,-Inf,0
"ENSG00000204110","RP1",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000204113","BMP2KL",0,5,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000204173","LRRC37A5P",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000204195","AWAT1",0,1,0,1,1,0,-Inf,0
"ENSG00000204277","RP11",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204352","C9orf129",0,1,0,1,1,0,-Inf,0
"ENSG00000204366","ZBTB12",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204376","XAGE1D",0,1,0,1,1,0,-Inf,0
"ENSG00000204385","SLC44A4",0,1,0,1,1,0,-Inf,0
"ENSG00000204396","VWA7",0,5,0,5,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000204420","C6orf25",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000204424","LY6G6F",0,1,0,1,1,0,-Inf,0
"ENSG00000204429","RP11",0,1,0,1,1,0,-Inf,0
"ENSG00000204446","C9orf170",0,1,0,1,1,0,-Inf,0
"ENSG00000204479","PRAMEF17",0,1,0,1,1,0,-Inf,0
"ENSG00000204508","PRAMEF22",0,1,0,1,1,0,-Inf,0
"ENSG00000204511","MCCD1",0,1,0,1,1,0,-Inf,0
"ENSG00000204528","PSORS1C3",0,1,0,1,1,0,-Inf,0
"ENSG00000204533","AC024580",0,2,0,1,1,0,-Inf,0
"ENSG00000204540","PSORS1C1",0,1,0,1,1,0,-Inf,0
"ENSG00000204544","MUC21",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204571","KRTAP5",0,3,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204603","RP11",0,1,0,1,1,0,-Inf,0
"ENSG00000204618","RNF39",0,4,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000204624","PTCHD2",0,2,0,2,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000204683","C10orf113",0,2,0,1,1,0,-Inf,0
"ENSG00000204688","OR2H1",0,1,0,1,1,0,-Inf,0
"ENSG00000204702","OR2J1",0,1,0,1,1,0,-Inf,0
"ENSG00000204706","MAMDC2",0,3,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000204764","RANBP17",0,1,0,1,1,0,-Inf,0
"ENSG00000204793","FOXD4L6",0,1,0,1,1,0,-Inf,0
"ENSG00000204807","FAM27E2",0,1,0,1,1,0,-Inf,0
"ENSG00000204828","FOXD4L2",0,4,0,3,0.2,0,-Inf,0.698970004336019
"ENSG00000204839","MROH6",0,5,0,4,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000204844","FAM74A3",0,1,0,1,1,0,-Inf,0
"ENSG00000204851","PNMAL2",0,4,0,3,0.2,0,-Inf,0.698970004336019
